date,C19: 5-9,C199-201,C199-205,C20: 1-5,C20: 5-9,C209-211,C209-215,C21: 1-5,C21: 5-9,C219-221,C219-225,C22: 1-5,C22: 5-9,C229-231,C229-235,C23: 1-5,C23: 5-9,C239-241,C239-245,C24: 1-5,C24: 5-9,C249-251,C249-255,C25: 1-5,C25: 5-9,C259-261,C259-265,C26: 1-5,C26: 5-9,C269-271
2019-10-21,,,,-75.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,,,,-72.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,,,,-75.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,,,,-78.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,,,,-78.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,,,,-78.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,,,,-76.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,,,,-79.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,,,,-79.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,,,,-74.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,,,,-78.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,,,,-81.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,,,,-86.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,,,,-90.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,,,,-84.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,,,,-83.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,,,,-81.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,,,,-79.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,,,,-81.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,,,,-78.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,,,,-79.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,,,,-81.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,,,,-79.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,,,,-82.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,,,,-80.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,,,,-82.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,,,,-80.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,,,,-77.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-28,,,,-72.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,,,,-71.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,,,,-69.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,,,,-67.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,,,,-67.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,,,,-66.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,,,,-70.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,,,,-66.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,,,,-74.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,,,,-71.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,,,,-70.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,,,,-60.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,,,,-59.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,,,,-55.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,,,,-59.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,,,,-53.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,,,,-54.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,,,,-61.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,,,,-69.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-25,,,,-77.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,,,,-80.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,,,,-80.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,,,,-84.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,,,,-94.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,,,,-88.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,,,,-89.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,,,,-105.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,,,,,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,,,,,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,,,,,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,,,,,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,,,,,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,,,,,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,,,,,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,,,,,-46.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,,,,,-46.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,,,,,-44.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,,,,,-46.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,,,,,-44.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,,,,,-50.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,,,,,-34.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,,,,,-37.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,,,,,-46.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,,,,,-46.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,,,,,-47.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,,,,,-43.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,,,,,-40.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,,,,,-47.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,,,,,-46.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,,,,,-48.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,,,,,-53.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,,,,,-53.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,,,,,-49.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,,,,,-48.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,,,,,-49.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,,,,,-48.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,,,,,-50.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,,,,,-50.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,,,,,-48.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,,,,,-42.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,,,,,-45.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,,,,,-44.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,,,,,-45.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,,,,,-44.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,,,,,-51.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,,,,,-49.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,,,,,-54.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,,,,,-65.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,,,,,-55.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,,,,,-57.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,,,,,-53.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,,,,,-52.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,,,,,-55.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,,,,,-53.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,,,,,-58.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,,,,,-58.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,,,,,-59.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,,,,,-59.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,,,,,-59.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,,,,,-60.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,,,,,-58.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,,,,,-58.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,,,,,-58.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,,,,,-52.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,-54.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,-54.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,-57.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,-56.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-10,,,,,-56.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,-51.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,,,,,-52.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,-43.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,-44.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,-42.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,,,,,-43.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,,,,,-47.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,,,,,-44.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,,,,,-39.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,,,,,-43.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,,,,,-45.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,,,,,-42.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,,,,,-42.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,,,,,-48.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,,,,,-38.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,,,,,-42.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,,,,,-56.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,,,,,-39.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,,,,,-27.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,,,,,-48.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,,,,,-43.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,,,,,,-37.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,,,,,-49.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,,,,,,-37.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,,,,,,-44.0,-73.0,-29.0,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,,,,,,-42.0,-80.0,-38.0,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,,,,,,-43.0,-88.0,-45.0,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,,,,,,-47.0,-88.0,-41.0,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,,,,,,-51.0,-90.0,-39.0,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,,,,,,-42.0,-83.0,-41.0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,,,,,,-43.0,-84.0,-41.0,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,,,,,,-40.0,-77.0,-37.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,,,,,,-42.0,-80.0,-38.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,,,,,,-43.0,-78.0,-35.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,,,,,,-43.0,-80.0,-37.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,,,,,,-46.0,-80.0,-34.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,,,,,,-45.0,-80.0,-35.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,,,,,,-48.0,-84.0,-36.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,,,,,,-42.0,-78.0,-36.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,,,,,,-43.0,-76.0,-33.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,,,,,,-39.0,-70.0,-31.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,,,,,,-43.0,-78.0,-35.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,,,,,,-30.0,-62.0,-32.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,,,,,,-30.0,-63.0,-33.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,,,,,,-26.0,-56.0,-30.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,,,,,,-9.0,-44.0,-35.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,,,,,,-9.0,-45.0,-36.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,,,,,,-11.0,-47.0,-36.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,,,,,,-27.0,-62.0,-35.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,,,,,,-23.0,-60.0,-37.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,,,,,,-11.0,-42.0,-31.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,,,,,,-12.0,-47.0,-35.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,,,,,,-12.0,-49.0,-37.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,,,,,,-17.0,-50.0,-33.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-03,,,,,,-16.0,-45.0,-29.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,,,,,,-16.0,-43.0,-27.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,,,,,,-17.0,-45.0,-28.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,,,,,,-20.0,-47.0,-27.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,,,,,,-6.0,-32.0,-26.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,,,,,,-10.0,-37.0,-27.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,,,,,,-6.0,-33.0,-27.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,,,,,,-10.0,-36.0,-26.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,,,,,,6.0,-21.0,-27.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,,,,,,14.0,-10.0,-24.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,,,,,,13.0,-8.0,-21.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,,,,,,38.0,18.0,-20.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,,,,,,32.0,11.0,-21.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,,,,,,37.0,20.0,-17.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,,,,,,54.0,43.0,-11.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,,,,,,48.0,39.0,-9.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,,,,,,80.0,60.0,-20.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,,,,,,74.0,53.0,-21.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,,,,,,56.0,27.0,-29.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,,,,,,66.0,36.0,-30.0,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,,,,,,75.0,43.0,-32.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,,,,,,67.0,33.0,-34.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,,,,,,54.0,18.0,-36.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,,,,,,36.0,-2.0,-38.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,,,,,,32.0,0.0,-32.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,,,,,,8.0,-26.0,-34.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,,,,,,-8.0,-48.0,-40.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,,,,,,-12.0,-50.0,-38.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,,,,,,-15.0,-53.0,-38.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,,,,,,-14.0,-51.0,-37.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,,,,,,-32.0,-67.0,-35.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,,,,,,-26.0,-63.0,-37.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,,,,,,-27.0,-67.0,-40.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,,,,,,-41.0,-78.0,-37.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,,,,,,-43.0,-83.0,-40.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,,,,,,-54.0,-94.0,-40.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,,,,,,-41.0,-76.0,-35.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,,,,,,-47.0,-81.0,-34.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,,,,,,-54.0,-91.0,-37.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,,,,,,-33.0,-72.0,-39.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,,,,,,-49.0,-84.0,-35.0,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,,,,,,-43.0,-76.0,-33.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,,,,,,-53.0,-86.0,-33.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,,,,,,-56.0,-91.0,-35.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,,,,,,-45.0,-84.0,-39.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,,,,,,-53.0,-94.0,-41.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-07,,,,,,-62.0,-109.0,-47.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,,,,,,-74.0,-122.0,-48.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,,,,,,,,-46.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,,,,,,-74.0,-110.0,-36.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,,,,,,-85.0,-124.0,-39.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,,,,,,,,-41.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,,,,,,,,-39.0,-38.0,,,,,,,,,,,,,,,,,,,,,
2020-09-16,,,,,,,,-41.0,-35.0,,,,,,,,,,,,,,,,,,,,,
2020-09-17,,,,,,,,-39.0,-29.0,,,,,,,,,,,,,,,,,,,,,
2020-09-18,,,,,,,,-36.0,-18.0,,,,,,,,,,,,,,,,,,,,,
2020-09-21,,,,,,,,-34.0,-14.0,,,,,,,,,,,,,,,,,,,,,
2020-09-22,,,,,,,,-33.0,-10.0,,,,,,,,,,,,,,,,,,,,,
2020-09-23,,,,,,,,-34.0,-30.0,,,,,,,,,,,,,,,,,,,,,
2020-09-24,,,,,,,,-39.0,-16.0,,,,,,,,,,,,,,,,,,,,,
2020-09-25,,,,,,,,-40.0,-21.0,,,,,,,,,,,,,,,,,,,,,
2020-09-28,,,,,,,,-42.0,-20.0,,,,,,,,,,,,,,,,,,,,,
2020-09-29,,,,,,,,-41.0,-19.0,,,,,,,,,,,,,,,,,,,,,
2020-09-30,,,,,,,,-45.0,-17.0,,,,,,,,,,,,,,,,,,,,,
2020-10-09,,,,,,,,-39.0,-8.0,,,,,,,,,,,,,,,,,,,,,
2020-10-12,,,,,,,,-37.0,-18.0,,,,,,,,,,,,,,,,,,,,,
2020-10-13,,,,,,,,-34.0,-20.0,,,,,,,,,,,,,,,,,,,,,
2020-10-14,,,,,,,,-12.0,-18.0,,,,,,,,,,,,,,,,,,,,,
2020-10-15,,,,,,,,-9.0,-16.0,,,,,,,,,,,,,,,,,,,,,
2020-10-16,,,,,,,,-7.0,-13.0,,,,,,,,,,,,,,,,,,,,,
2020-10-19,,,,,,,,-6.0,-11.0,,,,,,,,,,,,,,,,,,,,,
2020-10-20,,,,,,,,6.0,-5.0,,,,,,,,,,,,,,,,,,,,,
2020-10-21,,,,,,,,12.0,-2.0,,,,,,,,,,,,,,,,,,,,,
2020-10-22,,,,,,,,6.0,-7.0,,,,,,,,,,,,,,,,,,,,,
2020-10-23,,,,,,,,2.0,-8.0,,,,,,,,,,,,,,,,,,,,,
2020-10-26,,,,,,,,4.0,-4.0,,,,,,,,,,,,,,,,,,,,,
2020-10-27,,,,,,,,5.0,-5.0,,,,,,,,,,,,,,,,,,,,,
2020-10-28,,,,,,,,10.0,-4.0,,,,,,,,,,,,,,,,,,,,,
2020-10-29,,,,,,,,16.0,-4.0,,,,,,,,,,,,,,,,,,,,,
2020-10-30,,,,,,,,15.0,9.0,,,,,,,,,,,,,,,,,,,,,
2020-11-02,,,,,,,,-3.0,-12.0,,,,,,,,,,,,,,,,,,,,,
2020-11-03,,,,,,,,-7.0,-10.0,,,,,,,,,,,,,,,,,,,,,
2020-11-04,,,,,,,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,
2020-11-05,,,,,,,,-16.0,-9.0,,,,,,,,,,,,,,,,,,,,,
2020-11-06,,,,,,,,-27.0,-14.0,,,,,,,,,,,,,,,,,,,,,
2020-11-09,,,,,,,,-21.0,-7.0,,,,,,,,,,,,,,,,,,,,,
2020-11-10,,,,,,,,-28.0,-8.0,,,,,,,,,,,,,,,,,,,,,
2020-11-11,,,,,,,,-27.0,1.0,,,,,,,,,,,,,,,,,,,,,
2020-11-12,,,,,,,,-30.0,1.0,,,,,,,,,,,,,,,,,,,,,
2020-11-13,,,,,,,,-32.0,3.0,,,,,,,,,,,,,,,,,,,,,
2020-11-16,,,,,,,,-32.0,20.0,,,,,,,,,,,,,,,,,,,,,
