date,C19: 5-9,C199-201,C199-205,C20: 1-5,C20: 5-9,C209-211,C209-215,C21: 1-5,C21: 5-9,C219-221,C219-225,C22: 1-5,C22: 5-9,C229-231,C229-235,C23: 1-5,C23: 5-9,C239-241,C239-245,C24: 1-5,C24: 5-9,C249-251,C249-255,C25: 1-5,C25: 5-9,C259-261,C259-265,C26: 1-5,C26: 5-9,C269-271
2020-11-17,,,,,,,,-40.0,16.0,,,,,,,,,,,,,,,,,,,,,
2020-11-18,,,,,,,,-39.0,12.0,,,,,,,,,,,,,,,,,,,,,
2020-11-19,,,,,,,,-37.0,5.0,,,,,,,,,,,,,,,,,,,,,
2020-11-20,,,,,,,,-44.0,1.0,,,,,,,,,,,,,,,,,,,,,
2020-11-23,,,,,,,,-66.0,-11.0,,,,,,,,,,,,,,,,,,,,,
2020-11-24,,,,,,,,-64.0,-11.0,,,,,,,,,,,,,,,,,,,,,
2020-11-25,,,,,,,,-68.0,-3.0,,,,,,,,,,,,,,,,,,,,,
2020-11-26,,,,,,,,-69.0,1.0,,,,,,,,,,,,,,,,,,,,,
2020-11-27,,,,,,,,-75.0,-1.0,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,-80.0,6.0,,,,,,,,,,,,,,,,,,,,,
2020-12-01,,,,,,,,-77.0,14.0,,,,,,,,,,,,,,,,,,,,,
2020-12-02,,,,,,,,-72.0,4.0,,,,,,,,,,,,,,,,,,,,,
2020-12-03,,,,,,,,-67.0,-5.0,,,,,,,,,,,,,,,,,,,,,
2020-12-04,,,,,,,,-70.0,-5.0,,,,,,,,,,,,,,,,,,,,,
2020-12-07,,,,,,,,-60.0,-12.0,,,,,,,,,,,,,,,,,,,,,
2020-12-08,,,,,,,,-57.0,-19.0,,,,,,,,,,,,,,,,,,,,,
2020-12-09,,,,,,,,-61.0,-5.0,,,,,,,,,,,,,,,,,,,,,
2020-12-10,,,,,,,,-60.0,-8.0,,,,,,,,,,,,,,,,,,,,,
2020-12-11,,,,,,,,-63.0,-11.0,,,,,,,,,,,,,,,,,,,,,
2020-12-14,,,,,,,,-63.0,-21.0,,,,,,,,,,,,,,,,,,,,,
2020-12-15,,,,,,,,-58.0,-22.0,,,,,,,,,,,,,,,,,,,,,
2020-12-16,,,,,,,,-65.0,-14.0,,,,,,,,,,,,,,,,,,,,,
2020-12-17,,,,,,,,-73.0,-18.0,,,,,,,,,,,,,,,,,,,,,
2020-12-18,,,,,,,,-71.0,-20.0,,,,,,,,,,,,,,,,,,,,,
2020-12-21,,,,,,,,-90.0,-7.0,,,,,,,,,,,,,,,,,,,,,
2020-12-22,,,,,,,,-87.0,-11.0,,,,,,,,,,,,,,,,,,,,,
2020-12-23,,,,,,,,-84.0,-6.0,,,,,,,,,,,,,,,,,,,,,
2020-12-24,,,,,,,,-84.0,-3.0,,,,,,,,,,,,,,,,,,,,,
2020-12-25,,,,,,,,-75.0,0.0,,,,,,,,,,,,,,,,,,,,,
2020-12-28,,,,,,,,-67.0,10.0,,,,,,,,,,,,,,,,,,,,,
2020-12-29,,,,,,,,-60.0,6.0,,,,,,,,,,,,,,,,,,,,,
2020-12-30,,,,,,,,-63.0,15.0,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,-52.0,12.0,,,,,,,,,,,,,,,,,,,,,
2021-01-04,,,,,,,,-54.0,9.0,,,,,,,,,,,,,,,,,,,,,
2021-01-05,,,,,,,,-54.0,18.0,,,,,,,,,,,,,,,,,,,,,
2021-01-06,,,,,,,,-51.0,21.0,,,,,,,,,,,,,,,,,,,,,
2021-01-07,,,,,,,,-57.0,26.0,,,,,,,,,,,,,,,,,,,,,
2021-01-08,,,,,,,,-35.0,38.0,,,,,,,,,,,,,,,,,,,,,
2021-01-11,,,,,,,,-12.0,36.0,,,,,,,,,,,,,,,,,,,,,
2021-01-12,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,
2021-01-13,,,,,,,,-17.0,48.0,,,,,,,,,,,,,,,,,,,,,
2021-01-14,,,,,,,,-3.0,45.0,,,,,,,,,,,,,,,,,,,,,
2021-01-15,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,
2021-01-18,,,,,,,,,46.0,91.0,,,,,,,,,,,,,,,,,,,,
2021-01-19,,,,,,,,,45.0,85.0,,,,,,,,,,,,,,,,,,,,
2021-01-20,,,,,,,,,53.0,78.0,,,,,,,,,,,,,,,,,,,,
2021-01-21,,,,,,,,,51.0,82.0,,,,,,,,,,,,,,,,,,,,
2021-01-22,,,,,,,,,45.0,76.0,,,,,,,,,,,,,,,,,,,,
2021-01-25,,,,,,,,,30.0,86.0,,,,,,,,,,,,,,,,,,,,
2021-01-26,,,,,,,,,30.0,83.0,,,,,,,,,,,,,,,,,,,,
2021-01-27,,,,,,,,,26.0,73.0,,,,,,,,,,,,,,,,,,,,
2021-01-28,,,,,,,,,9.0,58.0,,,,,,,,,,,,,,,,,,,,
2021-01-29,,,,,,,,,15.0,69.0,,,,,,,,,,,,,,,,,,,,
2021-02-01,,,,,,,,,18.0,89.0,,,,,,,,,,,,,,,,,,,,
2021-02-02,,,,,,,,,25.0,89.0,,,,,,,,,,,,,,,,,,,,
2021-02-03,,,,,,,,,24.0,88.0,,,,,,,,,,,,,,,,,,,,
2021-02-04,,,,,,,,,28.0,87.0,,,,,,,,,,,,,,,,,,,,
2021-02-05,,,,,,,,,38.0,105.0,,,,,,,,,,,,,,,,,,,,
2021-02-08,,,,,,,,,13.0,90.0,,,,,,,,,,,,,,,,,,,,
2021-02-09,,,,,,,,,16.0,86.0,,,,,,,,,,,,,,,,,,,,
2021-02-10,,,,,,,,,15.0,85.0,,,,,,,,,,,,,,,,,,,,
2021-02-18,,,,,,,,,40.0,96.0,,,,,,,,,,,,,,,,,,,,
2021-02-19,,,,,,,,,38.0,88.0,,,,,,,,,,,,,,,,,,,,
2021-02-22,,,,,,,,,26.0,63.0,,,,,,,,,,,,,,,,,,,,
2021-02-23,,,,,,,,,28.0,56.0,,,,,,,,,,,,,,,,,,,,
2021-02-24,,,,,,,,,40.0,63.0,,,,,,,,,,,,,,,,,,,,
2021-02-25,,,,,,,,,49.0,65.0,,,,,,,,,,,,,,,,,,,,
2021-02-26,,,,,,,,,40.0,54.0,,,,,,,,,,,,,,,,,,,,
2021-03-01,,,,,,,,,47.0,58.0,,,,,,,,,,,,,,,,,,,,
2021-03-02,,,,,,,,,46.0,72.0,,,,,,,,,,,,,,,,,,,,
2021-03-03,,,,,,,,,40.0,50.0,,,,,,,,,,,,,,,,,,,,
2021-03-04,,,,,,,,,48.0,46.0,,,,,,,,,,,,,,,,,,,,
2021-03-05,,,,,,,,,54.0,65.0,,,,,,,,,,,,,,,,,,,,
2021-03-08,,,,,,,,,63.0,54.0,,,,,,,,,,,,,,,,,,,,
2021-03-09,,,,,,,,,44.0,53.0,,,,,,,,,,,,,,,,,,,,
2021-03-10,,,,,,,,,30.0,36.0,,,,,,,,,,,,,,,,,,,,
2021-03-11,,,,,,,,,22.0,51.0,,,,,,,,,,,,,,,,,,,,
2021-03-12,,,,,,,,,30.0,43.0,,,,,,,,,,,,,,,,,,,,
2021-03-15,,,,,,,,,22.0,46.0,,,,,,,,,,,,,,,,,,,,
2021-03-16,,,,,,,,,30.0,41.0,,,,,,,,,,,,,,,,,,,,
2021-03-17,,,,,,,,,27.0,30.0,,,,,,,,,,,,,,,,,,,,
2021-03-18,,,,,,,,,26.0,24.0,,,,,,,,,,,,,,,,,,,,
2021-03-19,,,,,,,,,35.0,31.0,,,,,,,,,,,,,,,,,,,,
2021-03-22,,,,,,,,,31.0,32.0,,,,,,,,,,,,,,,,,,,,
2021-03-23,,,,,,,,,33.0,42.0,,,,,,,,,,,,,,,,,,,,
2021-03-24,,,,,,,,,26.0,35.0,,,,,,,,,,,,,,,,,,,,
2021-03-25,,,,,,,,,27.0,43.0,,,,,,,,,,,,,,,,,,,,
2021-03-26,,,,,,,,,30.0,35.0,,,,,,,,,,,,,,,,,,,,
2021-03-29,,,,,,,,,38.0,25.0,,,,,,,,,,,,,,,,,,,,
2021-03-30,,,,,,,,,34.0,17.0,,,,,,,,,,,,,,,,,,,,
2021-03-31,,,,,,,,,51.0,12.0,,,,,,,,,,,,,,,,,,,,
2021-04-01,,,,,,,,,41.0,5.0,,,,,,,,,,,,,,,,,,,,
2021-04-02,,,,,,,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,
2021-04-06,,,,,,,,,1.0,20.0,,,,,,,,,,,,,,,,,,,,
2021-04-07,,,,,,,,,11.0,22.0,,,,,,,,,,,,,,,,,,,,
2021-04-08,,,,,,,,,45.0,24.0,,,,,,,,,,,,,,,,,,,,
2021-04-09,,,,,,,,,55.0,22.0,,,,,,,,,,,,,,,,,,,,
2021-04-12,,,,,,,,,57.0,26.0,,,,,,,,,,,,,,,,,,,,
2021-04-13,,,,,,,,,46.0,29.0,,,,,,,,,,,,,,,,,,,,
2021-04-14,,,,,,,,,51.0,39.0,,,,,,,,,,,,,,,,,,,,
2021-04-15,,,,,,,,,46.0,46.0,,,,,,,,,,,,,,,,,,,,
2021-04-16,,,,,,,,,49.0,49.0,,,,,,,,,,,,,,,,,,,,
2021-04-19,,,,,,,,,36.0,41.0,,,,,,,,,,,,,,,,,,,,
2021-04-20,,,,,,,,,38.0,42.0,,,,,,,,,,,,,,,,,,,,
2021-04-21,,,,,,,,,31.0,47.0,,,,,,,,,,,,,,,,,,,,
2021-04-22,,,,,,,,,19.0,53.0,,,,,,,,,,,,,,,,,,,,
2021-04-23,,,,,,,,,15.0,42.0,,,,,,,,,,,,,,,,,,,,
2021-04-26,,,,,,,,,21.0,50.0,,,,,,,,,,,,,,,,,,,,
2021-04-27,,,,,,,,,18.0,51.0,,,,,,,,,,,,,,,,,,,,
2021-04-28,,,,,,,,,27.0,53.0,,,,,,,,,,,,,,,,,,,,
2021-04-29,,,,,,,,,59.0,56.0,,,,,,,,,,,,,,,,,,,,
2021-04-30,,,,,,,,,79.0,47.0,,,,,,,,,,,,,,,,,,,,
2021-05-06,,,,,,,,,54.0,42.0,,,,,,,,,,,,,,,,,,,,
2021-05-07,,,,,,,,,-17.0,39.0,,,,,,,,,,,,,,,,,,,,
2021-05-10,,,,,,,,,3.0,23.0,,,,,,,,,,,,,,,,,,,,
2021-05-11,,,,,,,,,-31.0,31.0,,,,,,,,,,,,,,,,,,,,
2021-05-12,,,,,,,,,-37.0,23.0,,,,,,,,,,,,,,,,,,,,
2021-05-13,,,,,,,,,-31.0,21.0,,,,,,,,,,,,,,,,,,,,
2021-05-14,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,
2021-05-17,,,,,,,,,-11.0,20.0,,,,,,,,,,,,,,,,,,,,
2021-05-18,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,
2021-05-19,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,
2021-05-20,,,,,,,,,,25.0,28.0,3.0,,,,,,,,,,,,,,,,,,
2021-05-21,,,,,,,,,,35.0,44.0,9.0,,,,,,,,,,,,,,,,,,
2021-05-24,,,,,,,,,,34.0,53.0,19.0,,,,,,,,,,,,,,,,,,
2021-05-25,,,,,,,,,,33.0,44.0,11.0,,,,,,,,,,,,,,,,,,
2021-05-26,,,,,,,,,,18.0,14.0,-4.0,,,,,,,,,,,,,,,,,,
2021-05-27,,,,,,,,,,20.0,18.0,-2.0,,,,,,,,,,,,,,,,,,
2021-05-28,,,,,,,,,,28.0,18.0,-10.0,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,24.0,22.0,-2.0,,,,,,,,,,,,,,,,,,
2021-06-01,,,,,,,,,,23.0,24.0,1.0,,,,,,,,,,,,,,,,,,
2021-06-02,,,,,,,,,,27.0,32.0,5.0,,,,,,,,,,,,,,,,,,
2021-06-03,,,,,,,,,,34.0,30.0,-4.0,,,,,,,,,,,,,,,,,,
2021-06-04,,,,,,,,,,28.0,28.0,0.0,,,,,,,,,,,,,,,,,,
2021-06-07,,,,,,,,,,20.0,24.0,4.0,,,,,,,,,,,,,,,,,,
2021-06-08,,,,,,,,,,16.0,17.0,1.0,,,,,,,,,,,,,,,,,,
2021-06-09,,,,,,,,,,31.0,30.0,-1.0,,,,,,,,,,,,,,,,,,
2021-06-10,,,,,,,,,,39.0,44.0,5.0,,,,,,,,,,,,,,,,,,
2021-06-11,,,,,,,,,,30.0,34.0,4.0,,,,,,,,,,,,,,,,,,
2021-06-15,,,,,,,,,,24.0,19.0,-5.0,,,,,,,,,,,,,,,,,,
2021-06-16,,,,,,,,,,25.0,20.0,-5.0,,,,,,,,,,,,,,,,,,
2021-06-17,,,,,,,,,,27.0,17.0,-10.0,,,,,,,,,,,,,,,,,,
2021-06-18,,,,,,,,,,17.0,11.0,-6.0,,,,,,,,,,,,,,,,,,
2021-06-21,,,,,,,,,,-1.0,7.0,8.0,,,,,,,,,,,,,,,,,,
2021-06-22,,,,,,,,,,4.0,7.0,3.0,,,,,,,,,,,,,,,,,,
2021-06-23,,,,,,,,,,-1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2021-06-24,,,,,,,,,,-1.0,-11.0,-10.0,,,,,,,,,,,,,,,,,,
2021-06-25,,,,,,,,,,2.0,-9.0,-11.0,,,,,,,,,,,,,,,,,,
2021-06-28,,,,,,,,,,-3.0,-11.0,-8.0,,,,,,,,,,,,,,,,,,
2021-06-29,,,,,,,,,,2.0,-4.0,-6.0,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,-2.0,-14.0,-12.0,,,,,,,,,,,,,,,,,,
2021-07-01,,,,,,,,,,-9.0,-26.0,-17.0,,,,,,,,,,,,,,,,,,
2021-07-02,,,,,,,,,,-10.0,-35.0,-25.0,,,,,,,,,,,,,,,,,,
2021-07-05,,,,,,,,,,-13.0,-42.0,-29.0,,,,,,,,,,,,,,,,,,
2021-07-06,,,,,,,,,,-9.0,-42.0,-33.0,,,,,,,,,,,,,,,,,,
2021-07-07,,,,,,,,,,-10.0,-43.0,-33.0,,,,,,,,,,,,,,,,,,
2021-07-08,,,,,,,,,,-9.0,-42.0,-33.0,,,,,,,,,,,,,,,,,,
2021-07-09,,,,,,,,,,-3.0,-43.0,-40.0,,,,,,,,,,,,,,,,,,
2021-07-12,,,,,,,,,,-8.0,-29.0,-21.0,,,,,,,,,,,,,,,,,,
2021-07-13,,,,,,,,,,4.0,-22.0,-26.0,,,,,,,,,,,,,,,,,,
2021-07-14,,,,,,,,,,16.0,-8.0,-24.0,,,,,,,,,,,,,,,,,,
2021-07-15,,,,,,,,,,10.0,-22.0,-32.0,,,,,,,,,,,,,,,,,,
2021-07-16,,,,,,,,,,-1.0,-43.0,-42.0,,,,,,,,,,,,,,,,,,
2021-07-19,,,,,,,,,,-3.0,-54.0,-51.0,,,,,,,,,,,,,,,,,,
2021-07-20,,,,,,,,,,-12.0,-60.0,-48.0,,,,,,,,,,,,,,,,,,
2021-07-21,,,,,,,,,,-13.0,-62.0,-49.0,,,,,,,,,,,,,,,,,,
2021-07-22,,,,,,,,,,-20.0,-69.0,-49.0,,,,,,,,,,,,,,,,,,
2021-07-23,,,,,,,,,,-13.0,-53.0,-40.0,,,,,,,,,,,,,,,,,,
2021-07-26,,,,,,,,,,-9.0,-47.0,-38.0,,,,,,,,,,,,,,,,,,
2021-07-27,,,,,,,,,,-2.0,-41.0,-39.0,,,,,,,,,,,,,,,,,,
2021-07-28,,,,,,,,,,3.0,-34.0,-37.0,,,,,,,,,,,,,,,,,,
2021-07-29,,,,,,,,,,-2.0,-40.0,-38.0,,,,,,,,,,,,,,,,,,
2021-07-30,,,,,,,,,,3.0,-39.0,-42.0,,,,,,,,,,,,,,,,,,
2021-08-02,,,,,,,,,,6.0,-31.0,-37.0,,,,,,,,,,,,,,,,,,
2021-08-03,,,,,,,,,,11.0,-26.0,-37.0,,,,,,,,,,,,,,,,,,
2021-08-04,,,,,,,,,,21.0,-15.0,-36.0,,,,,,,,,,,,,,,,,,
2021-08-05,,,,,,,,,,40.0,3.0,-37.0,,,,,,,,,,,,,,,,,,
2021-08-06,,,,,,,,,,33.0,-8.0,-41.0,,,,,,,,,,,,,,,,,,
2021-08-09,,,,,,,,,,39.0,-2.0,-41.0,,,,,,,,,,,,,,,,,,
2021-08-10,,,,,,,,,,36.0,-10.0,-46.0,,,,,,,,,,,,,,,,,,
2021-08-11,,,,,,,,,,35.0,-13.0,-48.0,,,,,,,,,,,,,,,,,,
2021-08-12,,,,,,,,,,42.0,6.0,-36.0,,,,,,,,,,,,,,,,,,
2021-08-13,,,,,,,,,,31.0,-6.0,-37.0,,,,,,,,,,,,,,,,,,
2021-08-16,,,,,,,,,,15.0,-34.0,-49.0,,,,,,,,,,,,,,,,,,
2021-08-17,,,,,,,,,,15.0,-31.0,-46.0,,,,,,,,,,,,,,,,,,
2021-08-18,,,,,,,,,,34.0,-21.0,-55.0,,,,,,,,,,,,,,,,,,
2021-08-19,,,,,,,,,,20.0,-32.0,-52.0,,,,,,,,,,,,,,,,,,
2021-08-20,,,,,,,,,,40.0,-21.0,-61.0,,,,,,,,,,,,,,,,,,
2021-08-23,,,,,,,,,,73.0,20.0,-53.0,,,,,,,,,,,,,,,,,,
2021-08-24,,,,,,,,,,78.0,20.0,-58.0,,,,,,,,,,,,,,,,,,
2021-08-25,,,,,,,,,,91.0,32.0,-59.0,,,,,,,,,,,,,,,,,,
2021-08-26,,,,,,,,,,96.0,33.0,-63.0,,,,,,,,,,,,,,,,,,
2021-08-27,,,,,,,,,,97.0,37.0,-60.0,,,,,,,,,,,,,,,,,,
2021-08-30,,,,,,,,,,74.0,22.0,-52.0,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,30.0,-19.0,-49.0,,,,,,,,,,,,,,,,,,
2021-09-01,,,,,,,,,,42.0,-13.0,-55.0,,,,,,,,,,,,,,,,,,
2021-09-02,,,,,,,,,,83.0,35.0,-48.0,,,,,,,,,,,,,,,,,,
2021-09-03,,,,,,,,,,70.0,23.0,-47.0,,,,,,,,,,,,,,,,,,
2021-09-06,,,,,,,,,,104.0,48.0,-56.0,,,,,,,,,,,,,,,,,,
2021-09-07,,,,,,,,,,,,-55.0,,,,,,,,,,,,,,,,,,
2021-09-08,,,,,,,,,,97.0,44.0,-53.0,,,,,,,,,,,,,,,,,,
2021-09-09,,,,,,,,,,,,-55.0,,,,,,,,,,,,,,,,,,
2021-09-10,,,,,,,,,,107.0,54.0,-53.0,,,,,,,,,,,,,,,,,,
2021-09-13,,,,,,,,,,,,-51.0,,,,,,,,,,,,,,,,,,
2021-09-14,,,,,,,,,,,,-52.0,,,,,,,,,,,,,,,,,,
2021-09-15,,,,,,,,,,,,-50.0,-17.0,,,,,,,,,,,,,,,,,
2021-09-16,,,,,,,,,,,,-52.0,-19.0,,,,,,,,,,,,,,,,,
2021-09-17,,,,,,,,,,,,-47.0,-23.0,,,,,,,,,,,,,,,,,
2021-09-22,,,,,,,,,,,,-45.0,-9.0,,,,,,,,,,,,,,,,,
2021-09-23,,,,,,,,,,,,-45.0,-11.0,,,,,,,,,,,,,,,,,
2021-09-24,,,,,,,,,,,,-45.0,-12.0,,,,,,,,,,,,,,,,,
2021-09-27,,,,,,,,,,,,-48.0,-10.0,,,,,,,,,,,,,,,,,
2021-09-28,,,,,,,,,,,,-49.0,-19.0,,,,,,,,,,,,,,,,,
2021-09-29,,,,,,,,,,,,-45.0,-14.0,,,,,,,,,,,,,,,,,
2021-09-30,,,,,,,,,,,,-36.0,-9.0,,,,,,,,,,,,,,,,,
2021-10-08,,,,,,,,,,,,-49.0,-15.0,,,,,,,,,,,,,,,,,
2021-10-11,,,,,,,,,,,,-53.0,-8.0,,,,,,,,,,,,,,,,,
2021-10-12,,,,,,,,,,,,-59.0,-8.0,,,,,,,,,,,,,,,,,
2021-10-13,,,,,,,,,,,,-47.0,-5.0,,,,,,,,,,,,,,,,,
2021-10-14,,,,,,,,,,,,-41.0,-15.0,,,,,,,,,,,,,,,,,
2021-10-15,,,,,,,,,,,,-39.0,-3.0,,,,,,,,,,,,,,,,,
2021-10-18,,,,,,,,,,,,-48.0,-14.0,,,,,,,,,,,,,,,,,
2021-10-19,,,,,,,,,,,,-48.0,-12.0,,,,,,,,,,,,,,,,,
2021-10-20,,,,,,,,,,,,-45.0,-8.0,,,,,,,,,,,,,,,,,
2021-10-21,,,,,,,,,,,,-40.0,-16.0,,,,,,,,,,,,,,,,,
2021-10-22,,,,,,,,,,,,-46.0,-9.0,,,,,,,,,,,,,,,,,
2021-10-25,,,,,,,,,,,,-37.0,-10.0,,,,,,,,,,,,,,,,,
2021-10-26,,,,,,,,,,,,-38.0,-20.0,,,,,,,,,,,,,,,,,
2021-10-27,,,,,,,,,,,,-44.0,-22.0,,,,,,,,,,,,,,,,,
2021-10-28,,,,,,,,,,,,-50.0,-21.0,,,,,,,,,,,,,,,,,
2021-10-29,,,,,,,,,,,,-41.0,-12.0,,,,,,,,,,,,,,,,,
2021-11-01,,,,,,,,,,,,-38.0,-12.0,,,,,,,,,,,,,,,,,
2021-11-02,,,,,,,,,,,,-41.0,-6.0,,,,,,,,,,,,,,,,,
2021-11-03,,,,,,,,,,,,-39.0,-8.0,,,,,,,,,,,,,,,,,
2021-11-04,,,,,,,,,,,,-36.0,-2.0,,,,,,,,,,,,,,,,,
2021-11-05,,,,,,,,,,,,-27.0,1.0,,,,,,,,,,,,,,,,,
2021-11-08,,,,,,,,,,,,-18.0,-2.0,,,,,,,,,,,,,,,,,
2021-11-09,,,,,,,,,,,,-5.0,10.0,,,,,,,,,,,,,,,,,
2021-11-10,,,,,,,,,,,,6.0,10.0,,,,,,,,,,,,,,,,,
2021-11-11,,,,,,,,,,,,-10.0,7.0,,,,,,,,,,,,,,,,,
2021-11-12,,,,,,,,,,,,-20.0,3.0,,,,,,,,,,,,,,,,,
2021-11-15,,,,,,,,,,,,-29.0,15.0,,,,,,,,,,,,,,,,,
2021-11-16,,,,,,,,,,,,-21.0,18.0,,,,,,,,,,,,,,,,,
2021-11-17,,,,,,,,,,,,-12.0,12.0,,,,,,,,,,,,,,,,,
2021-11-18,,,,,,,,,,,,-16.0,16.0,,,,,,,,,,,,,,,,,
2021-11-19,,,,,,,,,,,,-8.0,17.0,,,,,,,,,,,,,,,,,
2021-11-22,,,,,,,,,,,,-20.0,5.0,,,,,,,,,,,,,,,,,
2021-11-23,,,,,,,,,,,,-37.0,-7.0,,,,,,,,,,,,,,,,,
2021-11-24,,,,,,,,,,,,-34.0,-3.0,,,,,,,,,,,,,,,,,
2021-11-25,,,,,,,,,,,,-30.0,-6.0,,,,,,,,,,,,,,,,,
2021-11-26,,,,,,,,,,,,-31.0,0.0,,,,,,,,,,,,,,,,,
2021-11-29,,,,,,,,,,,,-30.0,9.0,,,,,,,,,,,,,,,,,
2021-11-30,,,,,,,,,,,,-35.0,12.0,,,,,,,,,,,,,,,,,
2021-12-01,,,,,,,,,,,,-38.0,21.0,,,,,,,,,,,,,,,,,
2021-12-02,,,,,,,,,,,,-42.0,29.0,,,,,,,,,,,,,,,,,
2021-12-03,,,,,,,,,,,,-41.0,17.0,,,,,,,,,,,,,,,,,
2021-12-06,,,,,,,,,,,,-41.0,4.0,,,,,,,,,,,,,,,,,
2021-12-07,,,,,,,,,,,,-48.0,10.0,,,,,,,,,,,,,,,,,
2021-12-08,,,,,,,,,,,,-51.0,14.0,,,,,,,,,,,,,,,,,
2021-12-09,,,,,,,,,,,,-46.0,9.0,,,,,,,,,,,,,,,,,
2021-12-10,,,,,,,,,,,,-51.0,15.0,,,,,,,,,,,,,,,,,
2021-12-13,,,,,,,,,,,,-55.0,16.0,,,,,,,,,,,,,,,,,
2021-12-14,,,,,,,,,,,,-52.0,22.0,,,,,,,,,,,,,,,,,
2021-12-15,,,,,,,,,,,,-57.0,25.0,,,,,,,,,,,,,,,,,
2021-12-16,,,,,,,,,,,,-54.0,16.0,,,,,,,,,,,,,,,,,
2021-12-17,,,,,,,,,,,,-57.0,22.0,,,,,,,,,,,,,,,,,
2021-12-20,,,,,,,,,,,,-61.0,20.0,,,,,,,,,,,,,,,,,
2021-12-21,,,,,,,,,,,,-62.0,17.0,,,,,,,,,,,,,,,,,
