date,C19: 5-9,C199-201,C199-205,C20: 1-5,C20: 5-9,C209-211,C209-215,C21: 1-5,C21: 5-9,C219-221,C219-225,C22: 1-5,C22: 5-9,C229-231,C229-235,C23: 1-5,C23: 5-9,C239-241,C239-245,C24: 1-5,C24: 5-9,C249-251,C249-255,C25: 1-5,C25: 5-9,C259-261,C259-265,C26: 1-5,C26: 5-9,C269-271
2021-12-22,,,,,,,,,,,,-58.0,12.0,,,,,,,,,,,,,,,,,
2021-12-23,,,,,,,,,,,,-72.0,21.0,,,,,,,,,,,,,,,,,
2021-12-24,,,,,,,,,,,,-70.0,12.0,,,,,,,,,,,,,,,,,
2021-12-27,,,,,,,,,,,,-70.0,14.0,,,,,,,,,,,,,,,,,
2021-12-28,,,,,,,,,,,,-74.0,10.0,,,,,,,,,,,,,,,,,
2021-12-29,,,,,,,,,,,,-69.0,3.0,,,,,,,,,,,,,,,,,
2021-12-30,,,,,,,,,,,,-79.0,10.0,,,,,,,,,,,,,,,,,
2021-12-31,,,,,,,,,,,,-72.0,1.0,,,,,,,,,,,,,,,,,
2022-01-04,,,,,,,,,,,,-84.0,8.0,,,,,,,,,,,,,,,,,
2022-01-05,,,,,,,,,,,,-77.0,-3.0,,,,,,,,,,,,,,,,,
2022-01-06,,,,,,,,,,,,-41.0,-18.0,,,,,,,,,,,,,,,,,
2022-01-07,,,,,,,,,,,,-50.0,-13.0,,,,,,,,,,,,,,,,,
2022-01-10,,,,,,,,,,,,-52.0,-14.0,,,,,,,,,,,,,,,,,
2022-01-11,,,,,,,,,,,,-66.0,-12.0,,,,,,,,,,,,,,,,,
2022-01-12,,,,,,,,,,,,-72.0,-5.0,,,,,,,,,,,,,,,,,
2022-01-13,,,,,,,,,,,,-67.0,-2.0,,,,,,,,,,,,,,,,,
2022-01-14,,,,,,,,,,,,-110.0,4.0,,,,,,,,,,,,,,,,,
2022-01-17,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
2022-01-18,,,,,,,,,,,,,-3.0,37.0,,,,,,,,,,,,,,,,
2022-01-19,,,,,,,,,,,,,-1.0,49.0,,,,,,,,,,,,,,,,
2022-01-20,,,,,,,,,,,,,3.0,54.0,,,,,,,,,,,,,,,,
2022-01-21,,,,,,,,,,,,,-4.0,57.0,,,,,,,,,,,,,,,,
2022-01-24,,,,,,,,,,,,,-1.0,56.0,,,,,,,,,,,,,,,,
2022-01-25,,,,,,,,,,,,,-3.0,92.0,,,,,,,,,,,,,,,,
2022-01-26,,,,,,,,,,,,,2.0,105.0,,,,,,,,,,,,,,,,
2022-01-27,,,,,,,,,,,,,-6.0,106.0,,,,,,,,,,,,,,,,
2022-01-28,,,,,,,,,,,,,-4.0,116.0,,,,,,,,,,,,,,,,
2022-02-07,,,,,,,,,,,,,-11.0,99.0,,,,,,,,,,,,,,,,
2022-02-08,,,,,,,,,,,,,-3.0,124.0,,,,,,,,,,,,,,,,
2022-02-09,,,,,,,,,,,,,-11.0,125.0,,,,,,,,,,,,,,,,
2022-02-10,,,,,,,,,,,,,-11.0,129.0,,,,,,,,,,,,,,,,
2022-02-11,,,,,,,,,,,,,-19.0,118.0,,,,,,,,,,,,,,,,
2022-02-14,,,,,,,,,,,,,-24.0,113.0,,,,,,,,,,,,,,,,
2022-02-15,,,,,,,,,,,,,-26.0,117.0,,,,,,,,,,,,,,,,
2022-02-16,,,,,,,,,,,,,-29.0,111.0,,,,,,,,,,,,,,,,
2022-02-17,,,,,,,,,,,,,-23.0,98.0,,,,,,,,,,,,,,,,
2022-02-18,,,,,,,,,,,,,-27.0,94.0,,,,,,,,,,,,,,,,
2022-02-21,,,,,,,,,,,,,-29.0,78.0,,,,,,,,,,,,,,,,
2022-02-22,,,,,,,,,,,,,-29.0,78.0,,,,,,,,,,,,,,,,
2022-02-23,,,,,,,,,,,,,-30.0,71.0,,,,,,,,,,,,,,,,
2022-02-24,,,,,,,,,,,,,-28.0,50.0,,,,,,,,,,,,,,,,
2022-02-25,,,,,,,,,,,,,-31.0,51.0,,,,,,,,,,,,,,,,
2022-02-28,,,,,,,,,,,,,-36.0,53.0,,,,,,,,,,,,,,,,
2022-03-01,,,,,,,,,,,,,-48.0,56.0,,,,,,,,,,,,,,,,
2022-03-02,,,,,,,,,,,,,-41.0,71.0,,,,,,,,,,,,,,,,
2022-03-03,,,,,,,,,,,,,-42.0,76.0,,,,,,,,,,,,,,,,
2022-03-04,,,,,,,,,,,,,-43.0,78.0,,,,,,,,,,,,,,,,
2022-03-07,,,,,,,,,,,,,-54.0,105.0,,,,,,,,,,,,,,,,
2022-03-08,,,,,,,,,,,,,-66.0,91.0,,,,,,,,,,,,,,,,
2022-03-09,,,,,,,,,,,,,-54.0,71.0,,,,,,,,,,,,,,,,
2022-03-10,,,,,,,,,,,,,-57.0,54.0,,,,,,,,,,,,,,,,
2022-03-11,,,,,,,,,,,,,-62.0,65.0,,,,,,,,,,,,,,,,
2022-03-14,,,,,,,,,,,,,-63.0,65.0,,,,,,,,,,,,,,,,
2022-03-15,,,,,,,,,,,,,-67.0,67.0,,,,,,,,,,,,,,,,
2022-03-16,,,,,,,,,,,,,-70.0,73.0,,,,,,,,,,,,,,,,
2022-03-17,,,,,,,,,,,,,-68.0,68.0,,,,,,,,,,,,,,,,
2022-03-18,,,,,,,,,,,,,-66.0,77.0,,,,,,,,,,,,,,,,
2022-03-21,,,,,,,,,,,,,-67.0,61.0,,,,,,,,,,,,,,,,
2022-03-22,,,,,,,,,,,,,-72.0,46.0,,,,,,,,,,,,,,,,
2022-03-23,,,,,,,,,,,,,-72.0,50.0,,,,,,,,,,,,,,,,
2022-03-24,,,,,,,,,,,,,-74.0,40.0,,,,,,,,,,,,,,,,
2022-03-25,,,,,,,,,,,,,-80.0,27.0,,,,,,,,,,,,,,,,
2022-03-28,,,,,,,,,,,,,-87.0,-7.0,,,,,,,,,,,,,,,,
2022-03-29,,,,,,,,,,,,,-88.0,-2.0,,,,,,,,,,,,,,,,
2022-03-30,,,,,,,,,,,,,-84.0,3.0,,,,,,,,,,,,,,,,
2022-03-31,,,,,,,,,,,,,-77.0,-3.0,,,,,,,,,,,,,,,,
2022-04-01,,,,,,,,,,,,,-68.0,10.0,,,,,,,,,,,,,,,,
2022-04-06,,,,,,,,,,,,,-90.0,22.0,,,,,,,,,,,,,,,,
2022-04-07,,,,,,,,,,,,,-85.0,12.0,,,,,,,,,,,,,,,,
2022-04-08,,,,,,,,,,,,,-78.0,-1.0,,,,,,,,,,,,,,,,
2022-04-11,,,,,,,,,,,,,-77.0,-7.0,,,,,,,,,,,,,,,,
2022-04-12,,,,,,,,,,,,,-82.0,-5.0,,,,,,,,,,,,,,,,
2022-04-13,,,,,,,,,,,,,-84.0,-9.0,,,,,,,,,,,,,,,,
2022-04-14,,,,,,,,,,,,,-90.0,-6.0,,,,,,,,,,,,,,,,
2022-04-15,,,,,,,,,,,,,-95.0,9.0,,,,,,,,,,,,,,,,
2022-04-18,,,,,,,,,,,,,-97.0,4.0,,,,,,,,,,,,,,,,
2022-04-19,,,,,,,,,,,,,-104.0,7.0,,,,,,,,,,,,,,,,
2022-04-20,,,,,,,,,,,,,-106.0,-3.0,,,,,,,,,,,,,,,,
2022-04-21,,,,,,,,,,,,,-105.0,0.0,,,,,,,,,,,,,,,,
2022-04-22,,,,,,,,,,,,,-108.0,-8.0,,,,,,,,,,,,,,,,
2022-04-25,,,,,,,,,,,,,-108.0,-12.0,,,,,,,,,,,,,,,,
2022-04-26,,,,,,,,,,,,,-116.0,-7.0,,,,,,,,,,,,,,,,
2022-04-27,,,,,,,,,,,,,-115.0,-1.0,,,,,,,,,,,,,,,,
2022-04-28,,,,,,,,,,,,,-124.0,16.0,,,,,,,,,,,,,,,,
2022-04-29,,,,,,,,,,,,,-101.0,18.0,,,,,,,,,,,,,,,,
2022-05-05,,,,,,,,,,,,,-106.0,23.0,,,,,,,,,,,,,,,,
2022-05-06,,,,,,,,,,,,,-101.0,31.0,,,,,,,,,,,,,,,,
2022-05-09,,,,,,,,,,,,,-86.0,34.0,,,,,,,,,,,,,,,,
2022-05-10,,,,,,,,,,,,,-82.0,16.0,,,,,,,,,,,,,,,,
2022-05-11,,,,,,,,,,,,,-92.0,25.0,,,,,,,,,,,,,,,,
2022-05-12,,,,,,,,,,,,,-82.0,22.0,,,,,,,,,,,,,,,,
2022-05-13,,,,,,,,,,,,,-103.0,25.0,,,,,,,,,,,,,,,,
2022-05-16,,,,,,,,,,,,,-104.0,18.0,,,,,,,,,,,,,,,,
2022-05-17,,,,,,,,,,,,,-96.0,16.0,,,,,,,,,,,,,,,,
2022-05-18,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,
2022-05-19,,,,,,,,,,,,,,17.0,-20.0,-37.0,,,,,,,,,,,,,,
2022-05-20,,,,,,,,,,,,,,15.0,-15.0,-30.0,,,,,,,,,,,,,,
2022-05-23,,,,,,,,,,,,,,1.0,-40.0,-41.0,,,,,,,,,,,,,,
2022-05-24,,,,,,,,,,,,,,-6.0,-53.0,-47.0,,,,,,,,,,,,,,
2022-05-25,,,,,,,,,,,,,,-11.0,-33.0,-22.0,,,,,,,,,,,,,,
2022-05-26,,,,,,,,,,,,,,-4.0,-40.0,-36.0,,,,,,,,,,,,,,
2022-05-27,,,,,,,,,,,,,,-3.0,-42.0,-39.0,,,,,,,,,,,,,,
2022-05-30,,,,,,,,,,,,,,-9.0,-45.0,-36.0,,,,,,,,,,,,,,
2022-05-31,,,,,,,,,,,,,,-14.0,-49.0,-35.0,,,,,,,,,,,,,,
2022-06-01,,,,,,,,,,,,,,-25.0,-68.0,-43.0,,,,,,,,,,,,,,
2022-06-02,,,,,,,,,,,,,,-14.0,-66.0,-52.0,,,,,,,,,,,,,,
2022-06-06,,,,,,,,,,,,,,-8.0,-45.0,-37.0,,,,,,,,,,,,,,
2022-06-07,,,,,,,,,,,,,,-8.0,-46.0,-38.0,,,,,,,,,,,,,,
2022-06-08,,,,,,,,,,,,,,-15.0,-57.0,-42.0,,,,,,,,,,,,,,
2022-06-09,,,,,,,,,,,,,,-25.0,-77.0,-52.0,,,,,,,,,,,,,,
2022-06-10,,,,,,,,,,,,,,-22.0,-72.0,-50.0,,,,,,,,,,,,,,
2022-06-13,,,,,,,,,,,,,,-21.0,-58.0,-37.0,,,,,,,,,,,,,,
2022-06-14,,,,,,,,,,,,,,-30.0,-64.0,-34.0,,,,,,,,,,,,,,
2022-06-15,,,,,,,,,,,,,,-29.0,-64.0,-35.0,,,,,,,,,,,,,,
2022-06-16,,,,,,,,,,,,,,-22.0,-56.0,-34.0,,,,,,,,,,,,,,
2022-06-17,,,,,,,,,,,,,,-21.0,-55.0,-34.0,,,,,,,,,,,,,,
2022-06-20,,,,,,,,,,,,,,-18.0,-49.0,-31.0,,,,,,,,,,,,,,
2022-06-21,,,,,,,,,,,,,,-17.0,-51.0,-34.0,,,,,,,,,,,,,,
2022-06-22,,,,,,,,,,,,,,10.0,-31.0,-41.0,,,,,,,,,,,,,,
2022-06-23,,,,,,,,,,,,,,-9.0,-45.0,-36.0,,,,,,,,,,,,,,
2022-06-24,,,,,,,,,,,,,,-1.0,-38.0,-37.0,,,,,,,,,,,,,,
2022-06-27,,,,,,,,,,,,,,-4.0,-39.0,-35.0,,,,,,,,,,,,,,
2022-06-28,,,,,,,,,,,,,,-6.0,-42.0,-36.0,,,,,,,,,,,,,,
2022-06-29,,,,,,,,,,,,,,-10.0,-43.0,-33.0,,,,,,,,,,,,,,
2022-06-30,,,,,,,,,,,,,,-19.0,-61.0,-42.0,,,,,,,,,,,,,,
2022-07-01,,,,,,,,,,,,,,-27.0,-69.0,-42.0,,,,,,,,,,,,,,
2022-07-04,,,,,,,,,,,,,,-18.0,-60.0,-42.0,,,,,,,,,,,,,,
2022-07-05,,,,,,,,,,,,,,-17.0,-63.0,-46.0,,,,,,,,,,,,,,
2022-07-06,,,,,,,,,,,,,,-14.0,-51.0,-37.0,,,,,,,,,,,,,,
2022-07-07,,,,,,,,,,,,,,-12.0,-59.0,-47.0,,,,,,,,,,,,,,
2022-07-08,,,,,,,,,,,,,,-11.0,-52.0,-41.0,,,,,,,,,,,,,,
2022-07-11,,,,,,,,,,,,,,-14.0,-48.0,-34.0,,,,,,,,,,,,,,
2022-07-12,,,,,,,,,,,,,,-13.0,-59.0,-46.0,,,,,,,,,,,,,,
2022-07-13,,,,,,,,,,,,,,-7.0,-47.0,-40.0,,,,,,,,,,,,,,
2022-07-14,,,,,,,,,,,,,,-14.0,-51.0,-37.0,,,,,,,,,,,,,,
2022-07-15,,,,,,,,,,,,,,-17.0,-53.0,-36.0,,,,,,,,,,,,,,
2022-07-18,,,,,,,,,,,,,,-21.0,-59.0,-38.0,,,,,,,,,,,,,,
2022-07-19,,,,,,,,,,,,,,-52.0,-115.0,-63.0,,,,,,,,,,,,,,
2022-07-20,,,,,,,,,,,,,,-47.0,-101.0,-54.0,,,,,,,,,,,,,,
2022-07-21,,,,,,,,,,,,,,-44.0,-102.0,-58.0,,,,,,,,,,,,,,
2022-07-22,,,,,,,,,,,,,,-37.0,-103.0,-66.0,,,,,,,,,,,,,,
2022-07-25,,,,,,,,,,,,,,-43.0,-95.0,-52.0,,,,,,,,,,,,,,
2022-07-26,,,,,,,,,,,,,,-51.0,-105.0,-54.0,,,,,,,,,,,,,,
2022-07-27,,,,,,,,,,,,,,-43.0,-88.0,-45.0,,,,,,,,,,,,,,
2022-07-28,,,,,,,,,,,,,,-42.0,-94.0,-52.0,,,,,,,,,,,,,,
2022-07-29,,,,,,,,,,,,,,-48.0,-104.0,-56.0,,,,,,,,,,,,,,
2022-08-01,,,,,,,,,,,,,,-59.0,-115.0,-56.0,,,,,,,,,,,,,,
2022-08-02,,,,,,,,,,,,,,-49.0,-100.0,-51.0,,,,,,,,,,,,,,
2022-08-03,,,,,,,,,,,,,,-53.0,-113.0,-60.0,,,,,,,,,,,,,,
2022-08-04,,,,,,,,,,,,,,-51.0,-116.0,-65.0,,,,,,,,,,,,,,
2022-08-05,,,,,,,,,,,,,,-45.0,-101.0,-56.0,,,,,,,,,,,,,,
2022-08-08,,,,,,,,,,,,,,-44.0,-105.0,-61.0,,,,,,,,,,,,,,
2022-08-09,,,,,,,,,,,,,,-24.0,-83.0,-59.0,,,,,,,,,,,,,,
2022-08-10,,,,,,,,,,,,,,-18.0,-61.0,-43.0,,,,,,,,,,,,,,
2022-08-11,,,,,,,,,,,,,,-18.0,-65.0,-47.0,,,,,,,,,,,,,,
2022-08-12,,,,,,,,,,,,,,-18.0,-65.0,-47.0,,,,,,,,,,,,,,
2022-08-15,,,,,,,,,,,,,,-23.0,-67.0,-44.0,,,,,,,,,,,,,,
2022-08-16,,,,,,,,,,,,,,-44.0,-84.0,-40.0,,,,,,,,,,,,,,
2022-08-17,,,,,,,,,,,,,,-34.0,-84.0,-50.0,,,,,,,,,,,,,,
2022-08-18,,,,,,,,,,,,,,-33.0,-70.0,-37.0,,,,,,,,,,,,,,
2022-08-19,,,,,,,,,,,,,,-28.0,-77.0,-49.0,,,,,,,,,,,,,,
2022-08-22,,,,,,,,,,,,,,-22.0,-72.0,-50.0,,,,,,,,,,,,,,
2022-08-23,,,,,,,,,,,,,,-43.0,-84.0,-41.0,,,,,,,,,,,,,,
2022-08-24,,,,,,,,,,,,,,-32.0,-76.0,-44.0,,,,,,,,,,,,,,
2022-08-25,,,,,,,,,,,,,,-6.0,-55.0,-49.0,,,,,,,,,,,,,,
2022-08-26,,,,,,,,,,,,,,-8.0,-57.0,-49.0,,,,,,,,,,,,,,
2022-08-29,,,,,,,,,,,,,,-63.0,-105.0,-42.0,,,,,,,,,,,,,,
2022-08-30,,,,,,,,,,,,,,-64.0,-111.0,-47.0,,,,,,,,,,,,,,
2022-08-31,,,,,,,,,,,,,,-46.0,-94.0,-48.0,,,,,,,,,,,,,,
2022-09-01,,,,,,,,,,,,,,-49.0,-97.0,-48.0,,,,,,,,,,,,,,
2022-09-02,,,,,,,,,,,,,,-73.0,-122.0,-49.0,,,,,,,,,,,,,,
2022-09-05,,,,,,,,,,,,,,-62.0,-109.0,-47.0,,,,,,,,,,,,,,
2022-09-06,,,,,,,,,,,,,,-72.0,-115.0,-43.0,,,,,,,,,,,,,,
2022-09-07,,,,,,,,,,,,,,-62.0,-112.0,-50.0,,,,,,,,,,,,,,
2022-09-08,,,,,,,,,,,,,,-79.0,-139.0,-60.0,,,,,,,,,,,,,,
2022-09-09,,,,,,,,,,,,,,-58.0,-115.0,-57.0,,,,,,,,,,,,,,
2022-09-13,,,,,,,,,,,,,,-60.0,-127.0,-67.0,,,,,,,,,,,,,,
2022-09-14,,,,,,,,,,,,,,-64.0,-128.0,-64.0,,,,,,,,,,,,,,
2022-09-15,,,,,,,,,,,,,,,,-53.0,,,,,,,,,,,,,,
2022-09-16,,,,,,,,,,,,,,,,-58.0,-22.0,,,,,,,,,,,,,
2022-09-19,,,,,,,,,,,,,,,,-63.0,-14.0,,,,,,,,,,,,,
2022-09-20,,,,,,,,,,,,,,,,-66.0,-19.0,,,,,,,,,,,,,
2022-09-21,,,,,,,,,,,,,,,,-64.0,-20.0,,,,,,,,,,,,,
2022-09-22,,,,,,,,,,,,,,,,-62.0,-21.0,,,,,,,,,,,,,
2022-09-23,,,,,,,,,,,,,,,,-70.0,-22.0,,,,,,,,,,,,,
2022-09-26,,,,,,,,,,,,,,,,-70.0,-37.0,,,,,,,,,,,,,
2022-09-27,,,,,,,,,,,,,,,,-75.0,-28.0,,,,,,,,,,,,,
2022-09-28,,,,,,,,,,,,,,,,-75.0,-28.0,,,,,,,,,,,,,
2022-09-29,,,,,,,,,,,,,,,,-68.0,-31.0,,,,,,,,,,,,,
2022-09-30,,,,,,,,,,,,,,,,-62.0,-31.0,,,,,,,,,,,,,
2022-10-10,,,,,,,,,,,,,,,,-56.0,-17.0,,,,,,,,,,,,,
2022-10-11,,,,,,,,,,,,,,,,-55.0,-23.0,,,,,,,,,,,,,
2022-10-12,,,,,,,,,,,,,,,,-55.0,-20.0,,,,,,,,,,,,,
2022-10-13,,,,,,,,,,,,,,,,-57.0,-19.0,,,,,,,,,,,,,
2022-10-14,,,,,,,,,,,,,,,,-58.0,-16.0,,,,,,,,,,,,,
2022-10-17,,,,,,,,,,,,,,,,-60.0,-18.0,,,,,,,,,,,,,
2022-10-18,,,,,,,,,,,,,,,,-64.0,-12.0,,,,,,,,,,,,,
2022-10-19,,,,,,,,,,,,,,,,-65.0,-14.0,,,,,,,,,,,,,
2022-10-20,,,,,,,,,,,,,,,,-61.0,-13.0,,,,,,,,,,,,,
2022-10-21,,,,,,,,,,,,,,,,-62.0,-10.0,,,,,,,,,,,,,
2022-10-24,,,,,,,,,,,,,,,,-61.0,-12.0,,,,,,,,,,,,,
2022-10-25,,,,,,,,,,,,,,,,-66.0,-15.0,,,,,,,,,,,,,
2022-10-26,,,,,,,,,,,,,,,,-57.0,-21.0,,,,,,,,,,,,,
2022-10-27,,,,,,,,,,,,,,,,-59.0,-14.0,,,,,,,,,,,,,
2022-10-28,,,,,,,,,,,,,,,,-59.0,-12.0,,,,,,,,,,,,,
2022-10-31,,,,,,,,,,,,,,,,-54.0,-10.0,,,,,,,,,,,,,
2022-11-01,,,,,,,,,,,,,,,,-53.0,-14.0,,,,,,,,,,,,,
2022-11-02,,,,,,,,,,,,,,,,-57.0,-20.0,,,,,,,,,,,,,
2022-11-03,,,,,,,,,,,,,,,,-59.0,-20.0,,,,,,,,,,,,,
2022-11-04,,,,,,,,,,,,,,,,-53.0,-16.0,,,,,,,,,,,,,
2022-11-07,,,,,,,,,,,,,,,,-54.0,-8.0,,,,,,,,,,,,,
2022-11-08,,,,,,,,,,,,,,,,-53.0,-9.0,,,,,,,,,,,,,
2022-11-09,,,,,,,,,,,,,,,,-54.0,-7.0,,,,,,,,,,,,,
2022-11-10,,,,,,,,,,,,,,,,-56.0,-8.0,,,,,,,,,,,,,
2022-11-11,,,,,,,,,,,,,,,,-56.0,-1.0,,,,,,,,,,,,,
2022-11-14,,,,,,,,,,,,,,,,-55.0,-6.0,,,,,,,,,,,,,
2022-11-15,,,,,,,,,,,,,,,,-59.0,1.0,,,,,,,,,,,,,
2022-11-16,,,,,,,,,,,,,,,,-57.0,-2.0,,,,,,,,,,,,,
2022-11-17,,,,,,,,,,,,,,,,-58.0,-4.0,,,,,,,,,,,,,
2022-11-18,,,,,,,,,,,,,,,,-58.0,-2.0,,,,,,,,,,,,,
2022-11-21,,,,,,,,,,,,,,,,-41.0,-1.0,,,,,,,,,,,,,
2022-11-22,,,,,,,,,,,,,,,,-36.0,5.0,,,,,,,,,,,,,
2022-11-23,,,,,,,,,,,,,,,,-22.0,20.0,,,,,,,,,,,,,
2022-11-24,,,,,,,,,,,,,,,,-7.0,11.0,,,,,,,,,,,,,
2022-11-25,,,,,,,,,,,,,,,,4.0,34.0,,,,,,,,,,,,,
2022-11-28,,,,,,,,,,,,,,,,11.0,37.0,,,,,,,,,,,,,
2022-11-29,,,,,,,,,,,,,,,,-1.0,31.0,,,,,,,,,,,,,
2022-11-30,,,,,,,,,,,,,,,,11.0,20.0,,,,,,,,,,,,,
2022-12-01,,,,,,,,,,,,,,,,2.0,15.0,,,,,,,,,,,,,
2022-12-02,,,,,,,,,,,,,,,,12.0,22.0,,,,,,,,,,,,,
2022-12-05,,,,,,,,,,,,,,,,15.0,9.0,,,,,,,,,,,,,
2022-12-06,,,,,,,,,,,,,,,,32.0,-1.0,,,,,,,,,,,,,
2022-12-07,,,,,,,,,,,,,,,,29.0,6.0,,,,,,,,,,,,,
2022-12-08,,,,,,,,,,,,,,,,21.0,-2.0,,,,,,,,,,,,,
2022-12-09,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,,,,
2022-12-12,,,,,,,,,,,,,,,,15.0,4.0,,,,,,,,,,,,,
2022-12-13,,,,,,,,,,,,,,,,13.0,13.0,,,,,,,,,,,,,
2022-12-14,,,,,,,,,,,,,,,,17.0,2.0,,,,,,,,,,,,,
2022-12-15,,,,,,,,,,,,,,,,26.0,2.0,,,,,,,,,,,,,
2022-12-16,,,,,,,,,,,,,,,,16.0,7.0,,,,,,,,,,,,,
2022-12-19,,,,,,,,,,,,,,,,28.0,-1.0,,,,,,,,,,,,,
2022-12-20,,,,,,,,,,,,,,,,29.0,7.0,,,,,,,,,,,,,
2022-12-21,,,,,,,,,,,,,,,,20.0,12.0,,,,,,,,,,,,,
2022-12-22,,,,,,,,,,,,,,,,16.0,9.0,,,,,,,,,,,,,
2022-12-23,,,,,,,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,
2022-12-26,,,,,,,,,,,,,,,,-10.0,20.0,,,,,,,,,,,,,
2022-12-27,,,,,,,,,,,,,,,,-23.0,24.0,,,,,,,,,,,,,
2022-12-28,,,,,,,,,,,,,,,,-46.0,34.0,,,,,,,,,,,,,
2022-12-29,,,,,,,,,,,,,,,,-33.0,25.0,,,,,,,,,,,,,
2022-12-30,,,,,,,,,,,,,,,,-40.0,31.0,,,,,,,,,,,,,
2023-01-03,,,,,,,,,,,,,,,,-27.0,33.0,,,,,,,,,,,,,
2023-01-04,,,,,,,,,,,,,,,,-20.0,33.0,,,,,,,,,,,,,
2023-01-05,,,,,,,,,,,,,,,,-37.0,41.0,,,,,,,,,,,,,
2023-01-06,,,,,,,,,,,,,,,,-19.0,41.0,,,,,,,,,,,,,
2023-01-09,,,,,,,,,,,,,,,,-24.0,39.0,,,,,,,,,,,,,
2023-01-10,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,
2023-01-11,,,,,,,,,,,,,,,,,39.0,,,,,,,,,,,,,
2023-01-12,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,
2023-01-13,,,,,,,,,,,,,,,,-5.0,42.0,,,,,,,,,,,,,
2023-01-16,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,
2023-01-17,,,,,,,,,,,,,,,,,39.0,53.0,,,,,,,,,,,,
2023-01-18,,,,,,,,,,,,,,,,,41.0,54.0,,,,,,,,,,,,
2023-01-19,,,,,,,,,,,,,,,,,40.0,52.0,,,,,,,,,,,,
