date,C19: 5-9,C199-201,C199-205,C20: 1-5,C20: 5-9,C209-211,C209-215,C21: 1-5,C21: 5-9,C219-221,C219-225,C22: 1-5,C22: 5-9,C229-231,C229-235,C23: 1-5,C23: 5-9,C239-241,C239-245,C24: 1-5,C24: 5-9,C249-251,C249-255,C25: 1-5,C25: 5-9,C259-261,C259-265,C26: 1-5,C26: 5-9,C269-271
2023-01-20,,,,,,,,,,,,,,,,,39.0,64.0,,,,,,,,,,,,
2023-01-30,,,,,,,,,,,,,,,,,45.0,77.0,,,,,,,,,,,,
2023-01-31,,,,,,,,,,,,,,,,,28.0,72.0,,,,,,,,,,,,
2023-02-01,,,,,,,,,,,,,,,,,27.0,62.0,,,,,,,,,,,,
2023-02-02,,,,,,,,,,,,,,,,,29.0,63.0,,,,,,,,,,,,
2023-02-03,,,,,,,,,,,,,,,,,28.0,64.0,,,,,,,,,,,,
2023-02-06,,,,,,,,,,,,,,,,,21.0,47.0,,,,,,,,,,,,
2023-02-07,,,,,,,,,,,,,,,,,21.0,47.0,,,,,,,,,,,,
2023-02-08,,,,,,,,,,,,,,,,,22.0,50.0,,,,,,,,,,,,
2023-02-09,,,,,,,,,,,,,,,,,12.0,47.0,,,,,,,,,,,,
2023-02-10,,,,,,,,,,,,,,,,,11.0,46.0,,,,,,,,,,,,
2023-02-13,,,,,,,,,,,,,,,,,19.0,56.0,,,,,,,,,,,,
2023-02-14,,,,,,,,,,,,,,,,,24.0,61.0,,,,,,,,,,,,
2023-02-15,,,,,,,,,,,,,,,,,26.0,61.0,,,,,,,,,,,,
2023-02-16,,,,,,,,,,,,,,,,,30.0,64.0,,,,,,,,,,,,
2023-02-17,,,,,,,,,,,,,,,,,35.0,68.0,,,,,,,,,,,,
2023-02-20,,,,,,,,,,,,,,,,,40.0,71.0,,,,,,,,,,,,
2023-02-21,,,,,,,,,,,,,,,,,39.0,67.0,,,,,,,,,,,,
2023-02-22,,,,,,,,,,,,,,,,,38.0,68.0,,,,,,,,,,,,
2023-02-23,,,,,,,,,,,,,,,,,36.0,60.0,,,,,,,,,,,,
2023-02-24,,,,,,,,,,,,,,,,,36.0,64.0,,,,,,,,,,,,
2023-02-27,,,,,,,,,,,,,,,,,30.0,69.0,,,,,,,,,,,,
2023-02-28,,,,,,,,,,,,,,,,,31.0,72.0,,,,,,,,,,,,
2023-03-01,,,,,,,,,,,,,,,,,35.0,77.0,,,,,,,,,,,,
2023-03-02,,,,,,,,,,,,,,,,,36.0,87.0,,,,,,,,,,,,
2023-03-03,,,,,,,,,,,,,,,,,33.0,76.0,,,,,,,,,,,,
2023-03-06,,,,,,,,,,,,,,,,,20.0,78.0,,,,,,,,,,,,
2023-03-07,,,,,,,,,,,,,,,,,31.0,81.0,,,,,,,,,,,,
2023-03-08,,,,,,,,,,,,,,,,,35.0,81.0,,,,,,,,,,,,
2023-03-09,,,,,,,,,,,,,,,,,32.0,80.0,,,,,,,,,,,,
2023-03-10,,,,,,,,,,,,,,,,,29.0,83.0,,,,,,,,,,,,
2023-03-13,,,,,,,,,,,,,,,,,31.0,82.0,,,,,,,,,,,,
2023-03-14,,,,,,,,,,,,,,,,,27.0,78.0,,,,,,,,,,,,
2023-03-15,,,,,,,,,,,,,,,,,33.0,68.0,,,,,,,,,,,,
2023-03-16,,,,,,,,,,,,,,,,,33.0,63.0,,,,,,,,,,,,
2023-03-17,,,,,,,,,,,,,,,,,34.0,68.0,,,,,,,,,,,,
2023-03-20,,,,,,,,,,,,,,,,,39.0,77.0,,,,,,,,,,,,
2023-03-21,,,,,,,,,,,,,,,,,27.0,60.0,,,,,,,,,,,,
2023-03-22,,,,,,,,,,,,,,,,,16.0,64.0,,,,,,,,,,,,
2023-03-23,,,,,,,,,,,,,,,,,24.0,63.0,,,,,,,,,,,,
2023-03-24,,,,,,,,,,,,,,,,,28.0,48.0,,,,,,,,,,,,
2023-03-27,,,,,,,,,,,,,,,,,34.0,32.0,,,,,,,,,,,,
2023-03-28,,,,,,,,,,,,,,,,,30.0,37.0,,,,,,,,,,,,
2023-03-29,,,,,,,,,,,,,,,,,36.0,33.0,,,,,,,,,,,,
2023-03-30,,,,,,,,,,,,,,,,,45.0,33.0,,,,,,,,,,,,
2023-03-31,,,,,,,,,,,,,,,,,38.0,24.0,,,,,,,,,,,,
2023-04-03,,,,,,,,,,,,,,,,,30.0,26.0,,,,,,,,,,,,
2023-04-04,,,,,,,,,,,,,,,,,38.0,16.0,,,,,,,,,,,,
2023-04-06,,,,,,,,,,,,,,,,,28.0,14.0,,,,,,,,,,,,
2023-04-07,,,,,,,,,,,,,,,,,20.0,27.0,,,,,,,,,,,,
2023-04-10,,,,,,,,,,,,,,,,,12.0,45.0,,,,,,,,,,,,
2023-04-11,,,,,,,,,,,,,,,,,6.0,51.0,,,,,,,,,,,,
2023-04-12,,,,,,,,,,,,,,,,,13.0,44.0,,,,,,,,,,,,
2023-04-13,,,,,,,,,,,,,,,,,10.0,49.0,,,,,,,,,,,,
2023-04-14,,,,,,,,,,,,,,,,,6.0,49.0,,,,,,,,,,,,
2023-04-17,,,,,,,,,,,,,,,,,3.0,40.0,,,,,,,,,,,,
2023-04-18,,,,,,,,,,,,,,,,,-1.0,46.0,,,,,,,,,,,,
2023-04-19,,,,,,,,,,,,,,,,,-12.0,46.0,,,,,,,,,,,,
2023-04-20,,,,,,,,,,,,,,,,,-14.0,32.0,,,,,,,,,,,,
2023-04-21,,,,,,,,,,,,,,,,,-12.0,8.0,,,,,,,,,,,,
2023-04-24,,,,,,,,,,,,,,,,,-13.0,21.0,,,,,,,,,,,,
2023-04-25,,,,,,,,,,,,,,,,,-16.0,32.0,,,,,,,,,,,,
2023-04-26,,,,,,,,,,,,,,,,,-25.0,47.0,,,,,,,,,,,,
2023-04-27,,,,,,,,,,,,,,,,,-25.0,60.0,,,,,,,,,,,,
2023-04-28,,,,,,,,,,,,,,,,,-21.0,60.0,,,,,,,,,,,,
2023-05-04,,,,,,,,,,,,,,,,,-24.0,68.0,,,,,,,,,,,,
2023-05-05,,,,,,,,,,,,,,,,,-10.0,73.0,,,,,,,,,,,,
2023-05-08,,,,,,,,,,,,,,,,,-7.0,69.0,,,,,,,,,,,,
2023-05-09,,,,,,,,,,,,,,,,,7.0,71.0,,,,,,,,,,,,
2023-05-10,,,,,,,,,,,,,,,,,9.0,68.0,,,,,,,,,,,,
2023-05-11,,,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,
2023-05-12,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,
2023-05-15,,,,,,,,,,,,,,,,,1.0,50.0,,,,,,,,,,,,
2023-05-16,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,
2023-05-17,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,
2023-05-18,,,,,,,,,,,,,,,,,,52.0,61.0,9.0,,,,,,,,,,
2023-05-19,,,,,,,,,,,,,,,,,,50.0,58.0,8.0,,,,,,,,,,
2023-05-22,,,,,,,,,,,,,,,,,,46.0,58.0,12.0,,,,,,,,,,
2023-05-23,,,,,,,,,,,,,,,,,,65.0,77.0,12.0,,,,,,,,,,
2023-05-24,,,,,,,,,,,,,,,,,,61.0,69.0,8.0,,,,,,,,,,
2023-05-25,,,,,,,,,,,,,,,,,,62.0,67.0,5.0,,,,,,,,,,
2023-05-26,,,,,,,,,,,,,,,,,,76.0,84.0,8.0,,,,,,,,,,
2023-05-29,,,,,,,,,,,,,,,,,,72.0,81.0,9.0,,,,,,,,,,
2023-05-30,,,,,,,,,,,,,,,,,,75.0,81.0,6.0,,,,,,,,,,
2023-05-31,,,,,,,,,,,,,,,,,,84.0,88.0,4.0,,,,,,,,,,
2023-06-01,,,,,,,,,,,,,,,,,,81.0,95.0,14.0,,,,,,,,,,
2023-06-02,,,,,,,,,,,,,,,,,,84.0,93.0,9.0,,,,,,,,,,
2023-06-05,,,,,,,,,,,,,,,,,,93.0,92.0,-1.0,,,,,,,,,,
2023-06-06,,,,,,,,,,,,,,,,,,82.0,83.0,1.0,,,,,,,,,,
2023-06-07,,,,,,,,,,,,,,,,,,75.0,78.0,3.0,,,,,,,,,,
2023-06-08,,,,,,,,,,,,,,,,,,78.0,84.0,6.0,,,,,,,,,,
2023-06-09,,,,,,,,,,,,,,,,,,87.0,95.0,8.0,,,,,,,,,,
2023-06-12,,,,,,,,,,,,,,,,,,75.0,75.0,0.0,,,,,,,,,,
2023-06-13,,,,,,,,,,,,,,,,,,82.0,84.0,2.0,,,,,,,,,,
2023-06-14,,,,,,,,,,,,,,,,,,81.0,83.0,2.0,,,,,,,,,,
2023-06-15,,,,,,,,,,,,,,,,,,89.0,88.0,-1.0,,,,,,,,,,
2023-06-16,,,,,,,,,,,,,,,,,,76.0,75.0,-1.0,,,,,,,,,,
2023-06-19,,,,,,,,,,,,,,,,,,88.0,86.0,-2.0,,,,,,,,,,
2023-06-20,,,,,,,,,,,,,,,,,,97.0,92.0,-5.0,,,,,,,,,,
2023-06-21,,,,,,,,,,,,,,,,,,111.0,113.0,2.0,,,,,,,,,,
2023-06-26,,,,,,,,,,,,,,,,,,130.0,136.0,6.0,,,,,,,,,,
2023-06-27,,,,,,,,,,,,,,,,,,137.0,144.0,7.0,,,,,,,,,,
2023-06-28,,,,,,,,,,,,,,,,,,134.0,138.0,4.0,,,,,,,,,,
2023-06-29,,,,,,,,,,,,,,,,,,145.0,148.0,3.0,,,,,,,,,,
2023-06-30,,,,,,,,,,,,,,,,,,163.0,168.0,5.0,,,,,,,,,,
2023-07-03,,,,,,,,,,,,,,,,,,191.0,188.0,-3.0,,,,,,,,,,
2023-07-04,,,,,,,,,,,,,,,,,,207.0,205.0,-2.0,,,,,,,,,,
2023-07-05,,,,,,,,,,,,,,,,,,206.0,205.0,-1.0,,,,,,,,,,
2023-07-06,,,,,,,,,,,,,,,,,,192.0,197.0,5.0,,,,,,,,,,
2023-07-07,,,,,,,,,,,,,,,,,,202.0,204.0,2.0,,,,,,,,,,
2023-07-10,,,,,,,,,,,,,,,,,,209.0,209.0,0.0,,,,,,,,,,
2023-07-11,,,,,,,,,,,,,,,,,,188.0,185.0,-3.0,,,,,,,,,,
2023-07-12,,,,,,,,,,,,,,,,,,181.0,181.0,0.0,,,,,,,,,,
2023-07-13,,,,,,,,,,,,,,,,,,176.0,174.0,-2.0,,,,,,,,,,
2023-07-14,,,,,,,,,,,,,,,,,,175.0,173.0,-2.0,,,,,,,,,,
2023-07-17,,,,,,,,,,,,,,,,,,175.0,180.0,5.0,,,,,,,,,,
2023-07-18,,,,,,,,,,,,,,,,,,142.0,145.0,3.0,,,,,,,,,,
2023-07-19,,,,,,,,,,,,,,,,,,124.0,125.0,1.0,,,,,,,,,,
2023-07-20,,,,,,,,,,,,,,,,,,120.0,121.0,1.0,,,,,,,,,,
2023-07-21,,,,,,,,,,,,,,,,,,114.0,111.0,-3.0,,,,,,,,,,
2023-07-24,,,,,,,,,,,,,,,,,,115.0,110.0,-5.0,,,,,,,,,,
2023-07-25,,,,,,,,,,,,,,,,,,111.0,107.0,-4.0,,,,,,,,,,
2023-07-26,,,,,,,,,,,,,,,,,,125.0,120.0,-5.0,,,,,,,,,,
2023-07-27,,,,,,,,,,,,,,,,,,116.0,111.0,-5.0,,,,,,,,,,
2023-07-28,,,,,,,,,,,,,,,,,,126.0,123.0,-3.0,,,,,,,,,,
2023-07-31,,,,,,,,,,,,,,,,,,133.0,131.0,-2.0,,,,,,,,,,
2023-08-01,,,,,,,,,,,,,,,,,,124.0,122.0,-2.0,,,,,,,,,,
2023-08-02,,,,,,,,,,,,,,,,,,147.0,136.0,-11.0,,,,,,,,,,
2023-08-03,,,,,,,,,,,,,,,,,,156.0,150.0,-6.0,,,,,,,,,,
2023-08-04,,,,,,,,,,,,,,,,,,132.0,125.0,-7.0,,,,,,,,,,
2023-08-07,,,,,,,,,,,,,,,,,,115.0,105.0,-10.0,,,,,,,,,,
2023-08-08,,,,,,,,,,,,,,,,,,126.0,116.0,-10.0,,,,,,,,,,
2023-08-09,,,,,,,,,,,,,,,,,,131.0,131.0,0.0,,,,,,,,,,
2023-08-10,,,,,,,,,,,,,,,,,,145.0,147.0,2.0,,,,,,,,,,
2023-08-11,,,,,,,,,,,,,,,,,,116.0,115.0,-1.0,,,,,,,,,,
2023-08-14,,,,,,,,,,,,,,,,,,123.0,124.0,1.0,,,,,,,,,,
2023-08-15,,,,,,,,,,,,,,,,,,113.0,114.0,1.0,,,,,,,,,,
2023-08-16,,,,,,,,,,,,,,,,,,131.0,129.0,-2.0,,,,,,,,,,
2023-08-17,,,,,,,,,,,,,,,,,,155.0,155.0,0.0,,,,,,,,,,
2023-08-18,,,,,,,,,,,,,,,,,,158.0,164.0,6.0,,,,,,,,,,
2023-08-21,,,,,,,,,,,,,,,,,,166.0,171.0,5.0,,,,,,,,,,
2023-08-22,,,,,,,,,,,,,,,,,,184.0,185.0,1.0,,,,,,,,,,
2023-08-23,,,,,,,,,,,,,,,,,,183.0,188.0,5.0,,,,,,,,,,
2023-08-24,,,,,,,,,,,,,,,,,,186.0,195.0,9.0,,,,,,,,,,
2023-08-25,,,,,,,,,,,,,,,,,,177.0,189.0,12.0,,,,,,,,,,
2023-08-28,,,,,,,,,,,,,,,,,,166.0,172.0,6.0,,,,,,,,,,
2023-08-29,,,,,,,,,,,,,,,,,,168.0,182.0,14.0,,,,,,,,,,
2023-08-30,,,,,,,,,,,,,,,,,,165.0,183.0,18.0,,,,,,,,,,
2023-08-31,,,,,,,,,,,,,,,,,,173.0,185.0,12.0,,,,,,,,,,
2023-09-01,,,,,,,,,,,,,,,,,,198.0,213.0,15.0,,,,,,,,,,
2023-09-04,,,,,,,,,,,,,,,,,,238.0,243.0,5.0,,,,,,,,,,
2023-09-05,,,,,,,,,,,,,,,,,,228.0,233.0,5.0,,,,,,,,,,
2023-09-06,,,,,,,,,,,,,,,,,,222.0,229.0,7.0,,,,,,,,,,
2023-09-07,,,,,,,,,,,,,,,,,,210.0,212.0,2.0,,,,,,,,,,
2023-09-08,,,,,,,,,,,,,,,,,,258.0,256.0,-2.0,,,,,,,,,,
2023-09-11,,,,,,,,,,,,,,,,,,231.0,228.0,-3.0,,,,,,,,,,
2023-09-12,,,,,,,,,,,,,,,,,,230.0,220.0,-10.0,,,,,,,,,,
2023-09-13,,,,,,,,,,,,,,,,,,348.0,333.0,-15.0,,,,,,,,,,
2023-09-14,,,,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,
2023-09-15,,,,,,,,,,,,,,,,,,,,-1.0,1.0,,,,,,,,,
2023-09-18,,,,,,,,,,,,,,,,,,,,-7.0,1.0,,,,,,,,,
2023-09-19,,,,,,,,,,,,,,,,,,,,-16.0,1.0,,,,,,,,,
2023-09-20,,,,,,,,,,,,,,,,,,,,-12.0,3.0,,,,,,,,,
2023-09-21,,,,,,,,,,,,,,,,,,,,-15.0,4.0,,,,,,,,,
2023-09-22,,,,,,,,,,,,,,,,,,,,-15.0,5.0,,,,,,,,,
2023-09-25,,,,,,,,,,,,,,,,,,,,-24.0,-5.0,,,,,,,,,
2023-09-26,,,,,,,,,,,,,,,,,,,,-21.0,-1.0,,,,,,,,,
2023-09-27,,,,,,,,,,,,,,,,,,,,-27.0,-7.0,,,,,,,,,
2023-09-28,,,,,,,,,,,,,,,,,,,,-18.0,-13.0,,,,,,,,,
2023-10-09,,,,,,,,,,,,,,,,,,,,-32.0,-17.0,,,,,,,,,
2023-10-10,,,,,,,,,,,,,,,,,,,,-26.0,-20.0,,,,,,,,,
2023-10-11,,,,,,,,,,,,,,,,,,,,-30.0,-24.0,,,,,,,,,
2023-10-12,,,,,,,,,,,,,,,,,,,,-30.0,-18.0,,,,,,,,,
2023-10-13,,,,,,,,,,,,,,,,,,,,-29.0,-18.0,,,,,,,,,
2023-10-16,,,,,,,,,,,,,,,,,,,,-36.0,-17.0,,,,,,,,,
2023-10-17,,,,,,,,,,,,,,,,,,,,-42.0,-20.0,,,,,,,,,
2023-10-18,,,,,,,,,,,,,,,,,,,,-47.0,-22.0,,,,,,,,,
2023-10-19,,,,,,,,,,,,,,,,,,,,-41.0,-18.0,,,,,,,,,
2023-10-20,,,,,,,,,,,,,,,,,,,,-43.0,-20.0,,,,,,,,,
2023-10-23,,,,,,,,,,,,,,,,,,,,-40.0,-20.0,,,,,,,,,
2023-10-24,,,,,,,,,,,,,,,,,,,,-38.0,-21.0,,,,,,,,,
2023-10-25,,,,,,,,,,,,,,,,,,,,-38.0,-20.0,,,,,,,,,
2023-10-26,,,,,,,,,,,,,,,,,,,,-43.0,-22.0,,,,,,,,,
2023-10-27,,,,,,,,,,,,,,,,,,,,-37.0,-16.0,,,,,,,,,
2023-10-30,,,,,,,,,,,,,,,,,,,,-37.0,-10.0,,,,,,,,,
2023-10-31,,,,,,,,,,,,,,,,,,,,-32.0,-4.0,,,,,,,,,
2023-11-01,,,,,,,,,,,,,,,,,,,,-34.0,-1.0,,,,,,,,,
2023-11-02,,,,,,,,,,,,,,,,,,,,-35.0,3.0,,,,,,,,,
2023-11-03,,,,,,,,,,,,,,,,,,,,-32.0,4.0,,,,,,,,,
2023-11-06,,,,,,,,,,,,,,,,,,,,-23.0,4.0,,,,,,,,,
2023-11-07,,,,,,,,,,,,,,,,,,,,-30.0,3.0,,,,,,,,,
2023-11-08,,,,,,,,,,,,,,,,,,,,-28.0,4.0,,,,,,,,,
2023-11-09,,,,,,,,,,,,,,,,,,,,-30.0,7.0,,,,,,,,,
2023-11-10,,,,,,,,,,,,,,,,,,,,-36.0,-3.0,,,,,,,,,
2023-11-13,,,,,,,,,,,,,,,,,,,,-36.0,-4.0,,,,,,,,,
2023-11-14,,,,,,,,,,,,,,,,,,,,-31.0,-2.0,,,,,,,,,
2023-11-15,,,,,,,,,,,,,,,,,,,,-28.0,-3.0,,,,,,,,,
2023-11-16,,,,,,,,,,,,,,,,,,,,-26.0,1.0,,,,,,,,,
2023-11-17,,,,,,,,,,,,,,,,,,,,-27.0,1.0,,,,,,,,,
2023-11-20,,,,,,,,,,,,,,,,,,,,-16.0,5.0,,,,,,,,,
2023-11-21,,,,,,,,,,,,,,,,,,,,-18.0,1.0,,,,,,,,,
2023-11-22,,,,,,,,,,,,,,,,,,,,-25.0,-2.0,,,,,,,,,
2023-11-23,,,,,,,,,,,,,,,,,,,,-26.0,1.0,,,,,,,,,
2023-11-24,,,,,,,,,,,,,,,,,,,,-23.0,-6.0,,,,,,,,,
2023-11-27,,,,,,,,,,,,,,,,,,,,-25.0,-6.0,,,,,,,,,
2023-11-28,,,,,,,,,,,,,,,,,,,,-26.0,-2.0,,,,,,,,,
2023-11-29,,,,,,,,,,,,,,,,,,,,-25.0,-1.0,,,,,,,,,
2023-11-30,,,,,,,,,,,,,,,,,,,,-17.0,-1.0,,,,,,,,,
2023-12-01,,,,,,,,,,,,,,,,,,,,-17.0,0.0,,,,,,,,,
2023-12-04,,,,,,,,,,,,,,,,,,,,-3.0,-4.0,,,,,,,,,
2023-12-05,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,,,,,,,,,
2023-12-06,,,,,,,,,,,,,,,,,,,,-10.0,2.0,,,,,,,,,
2023-12-07,,,,,,,,,,,,,,,,,,,,-6.0,2.0,,,,,,,,,
2023-12-08,,,,,,,,,,,,,,,,,,,,-7.0,2.0,,,,,,,,,
2023-12-11,,,,,,,,,,,,,,,,,,,,-6.0,-1.0,,,,,,,,,
2023-12-12,,,,,,,,,,,,,,,,,,,,-7.0,-2.0,,,,,,,,,
2023-12-13,,,,,,,,,,,,,,,,,,,,1.0,-1.0,,,,,,,,,
2023-12-14,,,,,,,,,,,,,,,,,,,,2.0,-3.0,,,,,,,,,
2023-12-15,,,,,,,,,,,,,,,,,,,,-2.0,-1.0,,,,,,,,,
2023-12-18,,,,,,,,,,,,,,,,,,,,11.0,-6.0,,,,,,,,,
2023-12-19,,,,,,,,,,,,,,,,,,,,-12.0,-10.0,,,,,,,,,
2023-12-20,,,,,,,,,,,,,,,,,,,,-12.0,-6.0,,,,,,,,,
2023-12-21,,,,,,,,,,,,,,,,,,,,-6.0,-12.0,,,,,,,,,
2023-12-22,,,,,,,,,,,,,,,,,,,,0.0,-11.0,,,,,,,,,
2023-12-25,,,,,,,,,,,,,,,,,,,,-3.0,-8.0,,,,,,,,,
2023-12-26,,,,,,,,,,,,,,,,,,,,-13.0,-10.0,,,,,,,,,
2023-12-27,,,,,,,,,,,,,,,,,,,,-13.0,-10.0,,,,,,,,,
2023-12-28,,,,,,,,,,,,,,,,,,,,-17.0,-8.0,,,,,,,,,
2023-12-29,,,,,,,,,,,,,,,,,,,,-21.0,-10.0,,,,,,,,,
2024-01-02,,,,,,,,,,,,,,,,,,,,-24.0,-6.0,,,,,,,,,
2024-01-03,,,,,,,,,,,,,,,,,,,,-6.0,-6.0,,,,,,,,,
2024-01-04,,,,,,,,,,,,,,,,,,,,-13.0,-3.0,,,,,,,,,
2024-01-05,,,,,,,,,,,,,,,,,,,,-11.0,-12.0,,,,,,,,,
2024-01-08,,,,,,,,,,,,,,,,,,,,-23.0,-12.0,,,,,,,,,
2024-01-09,,,,,,,,,,,,,,,,,,,,,-11.0,,,,,,,,,
2024-01-10,,,,,,,,,,,,,,,,,,,,,-16.0,,,,,,,,,
2024-01-11,,,,,,,,,,,,,,,,,,,,-66.0,-11.0,,,,,,,,,
2024-01-12,,,,,,,,,,,,,,,,,,,,,-19.0,,,,,,,,,
2024-01-15,,,,,,,,,,,,,,,,,,,,,-17.0,,,,,,,,,
2024-01-16,,,,,,,,,,,,,,,,,,,,,-27.0,66.0,,,,,,,,
2024-01-17,,,,,,,,,,,,,,,,,,,,,-42.0,59.0,,,,,,,,
2024-01-18,,,,,,,,,,,,,,,,,,,,,-34.0,59.0,,,,,,,,
2024-01-19,,,,,,,,,,,,,,,,,,,,,-40.0,33.0,,,,,,,,
2024-01-22,,,,,,,,,,,,,,,,,,,,,-43.0,25.0,,,,,,,,
2024-01-23,,,,,,,,,,,,,,,,,,,,,-42.0,35.0,,,,,,,,
2024-01-24,,,,,,,,,,,,,,,,,,,,,-41.0,28.0,,,,,,,,
2024-01-25,,,,,,,,,,,,,,,,,,,,,-42.0,30.0,,,,,,,,
2024-01-26,,,,,,,,,,,,,,,,,,,,,-39.0,29.0,,,,,,,,
2024-01-29,,,,,,,,,,,,,,,,,,,,,-41.0,42.0,,,,,,,,
2024-01-30,,,,,,,,,,,,,,,,,,,,,-44.0,48.0,,,,,,,,
2024-01-31,,,,,,,,,,,,,,,,,,,,,-40.0,45.0,,,,,,,,
2024-02-01,,,,,,,,,,,,,,,,,,,,,-32.0,44.0,,,,,,,,
2024-02-02,,,,,,,,,,,,,,,,,,,,,-31.0,39.0,,,,,,,,
2024-02-05,,,,,,,,,,,,,,,,,,,,,-27.0,30.0,,,,,,,,
2024-02-06,,,,,,,,,,,,,,,,,,,,,-17.0,29.0,,,,,,,,
2024-02-07,,,,,,,,,,,,,,,,,,,,,-22.0,27.0,,,,,,,,
2024-02-08,,,,,,,,,,,,,,,,,,,,,-22.0,26.0,,,,,,,,
2024-02-19,,,,,,,,,,,,,,,,,,,,,-24.0,20.0,,,,,,,,
2024-02-20,,,,,,,,,,,,,,,,,,,,,-20.0,13.0,,,,,,,,
2024-02-21,,,,,,,,,,,,,,,,,,,,,-19.0,24.0,,,,,,,,
2024-02-22,,,,,,,,,,,,,,,,,,,,,-4.0,36.0,,,,,,,,
2024-02-23,,,,,,,,,,,,,,,,,,,,,-3.0,51.0,,,,,,,,
2024-02-26,,,,,,,,,,,,,,,,,,,,,-7.0,49.0,,,,,,,,
2024-02-27,,,,,,,,,,,,,,,,,,,,,-6.0,42.0,,,,,,,,
2024-02-28,,,,,,,,,,,,,,,,,,,,,-11.0,48.0,,,,,,,,
2024-02-29,,,,,,,,,,,,,,,,,,,,,-7.0,52.0,,,,,,,,
2024-03-01,,,,,,,,,,,,,,,,,,,,,-8.0,54.0,,,,,,,,
2024-03-04,,,,,,,,,,,,,,,,,,,,,-19.0,52.0,,,,,,,,
2024-03-05,,,,,,,,,,,,,,,,,,,,,-13.0,48.0,,,,,,,,
