date,C19: 5-9,C199-201,C199-205,C20: 1-5,C20: 5-9,C209-211,C209-215,C21: 1-5,C21: 5-9,C219-221,C219-225,C22: 1-5,C22: 5-9,C229-231,C229-235,C23: 1-5,C23: 5-9,C239-241,C239-245,C24: 1-5,C24: 5-9,C249-251,C249-255,C25: 1-5,C25: 5-9,C259-261,C259-265,C26: 1-5,C26: 5-9,C269-271
2025-04-10,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,77.0,,,,
2025-04-11,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,74.0,,,,
2025-04-14,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,64.0,,,,
2025-04-15,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,64.0,,,,
2025-04-16,,,,,,,,,,,,,,,,,,,,,,,,,-76.0,65.0,,,,
2025-04-17,,,,,,,,,,,,,,,,,,,,,,,,,-73.0,63.0,,,,
2025-04-18,,,,,,,,,,,,,,,,,,,,,,,,,-73.0,59.0,,,,
2025-04-21,,,,,,,,,,,,,,,,,,,,,,,,,-73.0,56.0,,,,
2025-04-22,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,57.0,,,,
2025-04-23,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,57.0,,,,
2025-04-24,,,,,,,,,,,,,,,,,,,,,,,,,-65.0,72.0,,,,
2025-04-25,,,,,,,,,,,,,,,,,,,,,,,,,-63.0,73.0,,,,
2025-04-28,,,,,,,,,,,,,,,,,,,,,,,,,-61.0,85.0,,,,
2025-04-29,,,,,,,,,,,,,,,,,,,,,,,,,-63.0,86.0,,,,
2025-04-30,,,,,,,,,,,,,,,,,,,,,,,,,-56.0,95.0,,,,
2025-05-06,,,,,,,,,,,,,,,,,,,,,,,,,-54.0,91.0,,,,
2025-05-07,,,,,,,,,,,,,,,,,,,,,,,,,-47.0,96.0,,,,
2025-05-08,,,,,,,,,,,,,,,,,,,,,,,,,-50.0,102.0,,,,
2025-05-09,,,,,,,,,,,,,,,,,,,,,,,,,-48.0,103.0,,,,
2025-05-12,,,,,,,,,,,,,,,,,,,,,,,,,-50.0,102.0,,,,
2025-05-13,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,103.0,,,,
2025-05-14,,,,,,,,,,,,,,,,,,,,,,,,,-57.0,112.0,,,,
2025-05-15,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,118.0,,,,
2025-05-16,,,,,,,,,,,,,,,,,,,,,,,,,-40.0,113.0,,,,
2025-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,
2025-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,77.0,-16.0,,
2025-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,86.0,-12.0,,
2025-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,91.0,-14.0,,
2025-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,91.0,-17.0,,
2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,91.0,-12.0,,
2025-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,91.0,-13.0,,
2025-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,91.0,-12.0,,
2025-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,90.0,-15.0,,
2025-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,97.0,-14.0,,
2025-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,97.0,-13.0,,
2025-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,102.0,-13.0,,
2025-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,103.0,-13.0,,
2025-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,96.0,-16.0,,
2025-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,98.0,-14.0,,
2025-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,101.0,-17.0,,
2025-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,98.0,-29.0,,
2025-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,97.0,-33.0,,
2025-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,96.0,-30.0,,
2025-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,79.0,-37.0,,
2025-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,85.0,-28.0,,
2025-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,72.0,-41.0,,
2025-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,82.0,-36.0,,
2025-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,90.0,-30.0,,
2025-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,91.0,-26.0,,
2025-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,76.0,-32.0,,
2025-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,78.0,-26.0,,
2025-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,83.0,-24.0,,
2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,84.0,-27.0,,
2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,74.0,-28.0,,
2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,79.0,-24.0,,
2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,75.0,-26.0,,
2025-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,70.0,-29.0,,
2025-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,60.0,-31.0,,
2025-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,48.0,-33.0,,
2025-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,53.0,-27.0,,
2025-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,55.0,-30.0,,
2025-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,52.0,-33.0,,
2025-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,41.0,-34.0,,
2025-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,30.0,-34.0,,
2025-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,23.0,-36.0,,
2025-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,20.0,-39.0,,
2025-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,18.0,-38.0,,
2025-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,30.0,-40.0,,
2025-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,26.0,-44.0,,
2025-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,34.0,-42.0,,
2025-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,30.0,-44.0,,
2025-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,38.0,-42.0,,
2025-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,35.0,-45.0,,
2025-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,48.0,-45.0,,
2025-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,39.0,-48.0,,
2025-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,49.0,-45.0,,
2025-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,32.0,-47.0,,
2025-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,42.0,-42.0,,
2025-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,21.0,-51.0,,
2025-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,9.0,-46.0,,
2025-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,12.0,-53.0,,
2025-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,17.0,-55.0,,
2025-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,7.0,-64.0,,
2025-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,7.0,-67.0,,
2025-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,-1.0,-68.0,,
2025-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,4.0,-71.0,,
2025-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,16.0,-74.0,,
2025-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,11.0,-68.0,,
2025-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,12.0,-76.0,,
2025-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,3.0,-74.0,,
2025-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,-18.0,-75.0,,
2025-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,-33.0,-76.0,,
2025-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,-26.0,-68.0,,
2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,-31.0,-76.0,,
2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,-25.0,-71.0,,
2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,-13.0,-70.0,,
2025-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,-4.0,-66.0,,
2025-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,-12.0,-70.0,,
2025-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,4.0,-69.0,,
2025-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,16.0,-66.0,,
2025-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,14.0,-63.0,,
2025-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,49.0,-61.0,,
2025-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,34.0,-62.0,,
2025-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,-12.0,-63.0,,
2025-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,31.0,-66.0,,
2025-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,,
2025-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,62.0,-68.0,,
2025-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,,
2025-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.0,-26.0,
2025-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,-31.0,
2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,-30.0,
2025-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.0,-24.0,
2025-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.0,-28.0,
2025-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,-29.0,
2025-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,-32.0,
2025-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,-27.0,
2025-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.0,-30.0,
2025-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,-25.0,
2025-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,-24.0,
2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.0,-26.0,
2025-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.0,-26.0,
2025-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.0,-26.0,
2025-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,-34.0,
2025-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.0,-33.0,
2025-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.0,-29.0,
2025-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.0,-27.0,
2025-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.0,-32.0,
2025-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112.0,-36.0,
2025-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.0,-38.0,
2025-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.0,-35.0,
2025-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.0,-30.0,
2025-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.0,-30.0,
2025-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.0,-33.0,
2025-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.0,-31.0,
2025-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.0,-32.0,
2025-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.0,-34.0,
2025-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.0,-26.0,
2025-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.0,-19.0,
2025-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.0,-22.0,
2025-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.0,-22.0,
2025-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.0,-21.0,
2025-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.0,-22.0,
2025-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,-24.0,
2025-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0,-25.0,
2025-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,-28.0,
2025-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,-25.0,
2025-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.0,-26.0,
2025-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.0,-27.0,
2025-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.0,-26.0,
2025-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,-27.0,
2025-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,-27.0,
2025-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.0,-22.0,
2025-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.0,-19.0,
2025-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.0,-12.0,
2025-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.0,-11.0,
2025-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.0,-13.0,
2025-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.0,-13.0,
2025-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.0,-15.0,
2025-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.0,-7.0,
2025-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,-15.0,
2025-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-7.0,
2025-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,-4.0,
2025-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,-9.0,
2025-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,-12.0,
2025-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.0,-14.0,
2025-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.0,-14.0,
2025-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.0,-14.0,
2025-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.0,-23.0,
2025-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,-27.0,
2025-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.0,-26.0,
2025-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,-27.0,
2025-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-29.0,
2025-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-30.0,
2025-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0,-31.0,
2025-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,-29.0,
2025-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,-28.0,
2025-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,-22.0,
2025-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,-20.0,
2025-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,-22.0,
2025-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,-22.0,
2026-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,-25.0,
2026-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,-27.0,
2026-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,-21.0,
2026-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,-16.0,
2026-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-17.0,
2026-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,-18.0,
2026-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,
2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,-20.0,
2026-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-18.0,
2026-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,
2026-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.0,52.0
2026-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,48.0
2026-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,52.0
2026-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,52.0
2026-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,45.0
2026-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,50.0
2026-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.0,47.0
2026-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,42.0
2026-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,42.0
2026-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.0,41.0
2026-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0,36.0
2026-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0,43.0
2026-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.0,42.0
2026-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.0,41.0
2026-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.0,43.0
2026-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0,44.0
2026-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.0,44.0
2026-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0,46.0
2026-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,47.0
2026-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.0,48.0
2026-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.0,54.0
2026-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,55.0
2026-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,51.0
2026-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0,53.0
2026-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,52.0
2026-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,49.0
2026-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.0,56.0
2026-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,52.0
2026-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,61.0
2026-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.0,48.0
2026-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.0,42.0
2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,46.0
2026-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,44.0
2026-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.0,42.0
2026-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0,39.0
2026-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,39.0
2026-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,42.0
2026-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,41.0
2026-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,36.0
2026-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,39.0
2026-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.0,34.0
2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,32.0
2026-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.0,27.0
2026-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,27.0
2026-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.0,16.0
2026-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.0,15.0
2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,9.0
2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.0,10.0
2026-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0,7.0
2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0,14.0
2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,18.0
2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.0,16.0
2026-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0,18.0
2026-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.0,19.0
2026-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.0,18.0
2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0,19.0
2026-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,19.0
2026-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.0,21.0
2026-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.0,25.0
2026-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.0,41.0
2026-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0,34.0
2026-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0,34.0
2026-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.0,31.0
2026-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0,31.0
2026-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.0,38.0
2026-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.0,31.0
2026-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0,34.0
2026-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.0,21.0
2026-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.0,25.0
2026-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.0,23.0
2026-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,19.0
2026-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,17.0
2026-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.0,18.0
2026-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0
2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,27.0
2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0
